Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3001,22.0637817622164,NaN,30.3582800581101,NaN,NaN,20.8354350490561,23.6910260495886,NaN,NaN,NaN,NaN,NaN,21.2986835606861,NaN,NaN,20.8025448968056,NaN,20.2705197225225,NaN,NaN,21.3772045008625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.3521097419217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,22.5738739261047,NaN,31.0311643048918,NaN,NaN,21.5639197523849,24.3697645312992,NaN,NaN,NaN,NaN,NaN,21.9138044839668,NaN,NaN,21.3414052312002,NaN,20.7854849614679,NaN,NaN,21.9141753777918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.0186188587977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,23.2764597349259,NaN,31.3924693671039,NaN,NaN,22.4790220764214,25.7167322403936,NaN,NaN,NaN,NaN,NaN,22.2173123229586,NaN,NaN,NaN,NaN,21.1747317579624,NaN,NaN,21.9955052420846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.6466493700911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,23.8917849410143,NaN,32.2116359765451,NaN,NaN,22.9228338888738,26.5392345540148,NaN,NaN,NaN,NaN,NaN,23.0063546405515,NaN,NaN,22.5814240979724,NaN,21.6613766453497,NaN,NaN,22.4939295050849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.4191529602684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,24.6801616346398,NaN,32.691487686831,NaN,NaN,23.5365271312576,27.2402247171374,NaN,NaN,NaN,NaN,NaN,23.7509474924379,NaN,NaN,23.1951493070693,NaN,22.093777231432,NaN,NaN,23.0103139444725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.1497140763649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,25.4780303095459,NaN,33.3724248129228,NaN,NaN,24.0404263620333,27.6619680364683,NaN,NaN,NaN,NaN,NaN,24.3949338523576,NaN,NaN,23.8063880437745,NaN,22.4973916190813,NaN,NaN,23.6335176438984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.5958661719954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,26.221269713579,NaN,34.1883462178132,NaN,NaN,24.5006578386061,28.3336398301486,NaN,NaN,NaN,NaN,NaN,24.9848383843526,NaN,NaN,24.3320437675054,NaN,22.7612871736598,NaN,NaN,24.1864521538269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.2138793060398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,26.9449439911459,NaN,34.8567724480836,NaN,NaN,25.0676576938783,29.2660158965549,NaN,NaN,NaN,NaN,NaN,25.7705478088275,NaN,NaN,24.7873159992285,NaN,23.0240098241105,NaN,NaN,24.8331637274809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.8515349121212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,27.6105740061929,NaN,35.0743966374276,NaN,NaN,25.4312172238615,29.9806915239873,NaN,NaN,NaN,NaN,NaN,26.325305773932,NaN,NaN,25.2896037904223,NaN,23.2954264239316,NaN,NaN,25.3427227898134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5084076610114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,28.2092655664024,NaN,35.3271837864452,NaN,NaN,25.9859258079166,30.2641585616011,NaN,NaN,NaN,NaN,NaN,26.9596732274538,NaN,NaN,25.8654962416636,NaN,23.565178072454,NaN,NaN,25.8050411088748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1874183001417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
