Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
13801,NaN,NaN,NaN,NaN,NaN,59.0171556283074,NaN,NaN,NaN,NaN,52.2742937154498,NaN,53.0525932959524,NaN,NaN,59.772144138256,NaN,57.6877450034477,NaN,44.3250985508906,57.2867634158191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.280243844596,NaN,52.7210538619118,NaN,NaN,60.6481943989266,NaN,58.8253754462895,NaN,45.5363419638082,57.3125533317512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,60.0851944024715,NaN,NaN,NaN,NaN,54.2228846475362,NaN,52.4982952779842,NaN,NaN,61.3177933761273,NaN,59.6842384347651,NaN,46.4047515138392,57.2242844102258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,60.8410506916324,NaN,NaN,NaN,NaN,55.1129826170555,NaN,52.2939900384775,NaN,NaN,62.0542633261181,NaN,60.3939787254752,NaN,47.5095060673819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,61.8587169142778,NaN,NaN,NaN,NaN,56.0939664435198,NaN,52.0715554376538,NaN,NaN,62.5772532983969,NaN,61.1624705380467,NaN,48.5105224441143,56.9737876179568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,62.6999665173112,NaN,NaN,NaN,NaN,57.1614791556797,NaN,51.9959520154435,NaN,NaN,63.3541624657628,NaN,62.3420523689359,NaN,49.4163270893049,56.8718414764186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,NaN,63.3898309706885,NaN,NaN,NaN,NaN,58.0907058291134,NaN,51.9118780341917,NaN,NaN,64.1280321657298,NaN,63.4211666440897,NaN,50.3208642651512,56.9341642515427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,46.5537698873746,63.8626380346259,NaN,NaN,NaN,NaN,59.2909470408473,NaN,51.8089538712602,NaN,NaN,64.5587488118065,NaN,64.2221776395628,NaN,51.2871256035132,56.8964798638138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16201,NaN,NaN,NaN,NaN,47.2899794185599,64.5473316171586,NaN,NaN,NaN,NaN,60.4075228559931,NaN,51.717756098332,NaN,NaN,64.9935373287591,NaN,64.9984941524061,NaN,52.1247009953341,56.8579011913875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16501,NaN,NaN,NaN,NaN,47.7890146287653,65.2250277386658,NaN,NaN,NaN,NaN,61.5286056401542,54.6776880801074,51.6546346863296,NaN,NaN,65.4261195674956,NaN,65.373067704399,NaN,52.9703670838134,56.589660312971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16801,NaN,NaN,NaN,NaN,48.4514449620599,65.9492858606418,NaN,NaN,NaN,NaN,62.4807228863556,57.695062206218,51.614458057314,NaN,NaN,65.7643482408365,NaN,65.7024968120128,NaN,53.7950990485531,56.526026773571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17101,NaN,NaN,NaN,NaN,49.1976148113796,66.9775634659516,NaN,NaN,NaN,NaN,63.6627820274311,60.2074439126263,51.7301853740197,NaN,NaN,65.8730727489029,NaN,66.1606130264279,NaN,54.9136654502639,56.4357374621326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17401,NaN,NaN,NaN,NaN,49.9077455223793,67.9249899844666,NaN,NaN,65.139695277779,NaN,64.602358124553,62.3566258595776,51.753215171965,NaN,NaN,66.3112521506322,NaN,66.6624654984863,NaN,56.154147328172,56.3971380122711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17701,NaN,NaN,NaN,NaN,50.8784545816983,68.4578842939918,NaN,NaN,66.5877089578592,NaN,65.6063941837362,63.9941461537679,51.8270901978166,NaN,NaN,66.5154680398864,NaN,67.542984945139,NaN,57.4163945308871,56.4017691618366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18001,NaN,NaN,NaN,NaN,52.0051153717883,68.6966164316674,NaN,NaN,67.774124937872,NaN,66.5643094058054,65.5576786221798,51.9016002540635,NaN,NaN,66.5394311873542,NaN,68.315853120895,NaN,58.568832874262,56.2826758105789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18301,NaN,NaN,NaN,NaN,53.1158310641121,69.2544204932413,NaN,NaN,68.8427693837822,NaN,67.4265276682526,66.9566809114958,52.0771798030183,NaN,NaN,66.8788605566451,NaN,68.8811899885775,NaN,59.6769642796428,56.0776569457277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18601,NaN,NaN,NaN,NaN,54.1304921496127,69.8762568160144,NaN,NaN,69.8078246680834,NaN,68.3758182062133,68.1157243687075,52.350149884826,NaN,NaN,66.9342445496019,NaN,69.3703539853526,NaN,60.9786513405817,55.923767818014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18901,NaN,NaN,NaN,NaN,55.3391705860596,70.6012160017681,NaN,NaN,NaN,NaN,NaN,68.8421565572991,52.6968170080069,NaN,NaN,66.7993653814871,NaN,69.5856941341625,NaN,62.2528178181286,55.5587998239997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19201,NaN,NaN,NaN,NaN,56.8209602181842,71.5324277563378,NaN,NaN,NaN,NaN,70.1060515865106,69.4142898103576,NaN,NaN,NaN,66.3478412010551,NaN,70.0990064133902,NaN,63.2754442174137,55.391803463382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19501,NaN,NaN,NaN,NaN,58.1674324009044,71.8776080357029,NaN,NaN,NaN,NaN,71.0164326834389,69.7809551648192,NaN,NaN,NaN,65.7957121131269,NaN,70.5888701529925,NaN,64.2427436937412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19801,NaN,NaN,NaN,NaN,59.2131028629727,72.1529625784233,NaN,NaN,NaN,NaN,72.2746394496861,70.2633422749403,NaN,NaN,NaN,65.3541385220341,NaN,70.7988101201058,NaN,65.3385304386127,54.4730104726301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20101,NaN,NaN,NaN,NaN,60.4428439229775,72.5627119413689,NaN,NaN,NaN,NaN,73.3857756917262,70.3678613731973,NaN,NaN,NaN,65.0295775781733,NaN,71.2048537253782,NaN,66.4313511854641,54.3011459042404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20401,NaN,NaN,NaN,NaN,61.6370608372239,73.5802519465655,NaN,NaN,NaN,NaN,NaN,70.5269706342041,NaN,NaN,NaN,64.5747609898765,NaN,71.5746861496751,NaN,67.6339964208189,54.1691445543892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20701,NaN,NaN,NaN,NaN,62.7298306324174,74.7860276843998,NaN,NaN,NaN,NaN,74.5601113064117,70.5426760824228,NaN,NaN,NaN,64.3064712915312,NaN,71.9341938143967,NaN,68.4541934896474,54.0395666480087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21001,NaN,NaN,NaN,NaN,63.859643445691,74.7006214390207,NaN,NaN,NaN,NaN,75.2842248518996,70.5618884918734,NaN,NaN,NaN,63.8153979495077,NaN,72.267455697548,51.0428447794493,69.5609712197338,53.9795277453631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21301,NaN,NaN,NaN,NaN,65.0331189427806,75.5881622335052,NaN,NaN,NaN,NaN,76.060406586924,70.4847450864903,NaN,NaN,NaN,63.1604502965184,NaN,72.2235171869778,51.6451893620555,70.3638946054015,53.8305266288003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21601,NaN,NaN,NaN,NaN,66.0905990239042,76.4976141246557,NaN,NaN,NaN,NaN,76.9511209442909,70.4421652685498,NaN,NaN,NaN,62.7327995167309,NaN,71.7926107473295,52.3071737945882,71.2384249982965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21901,NaN,NaN,NaN,NaN,67.0054779712408,77.319588568333,NaN,NaN,NaN,NaN,77.5450860135857,70.3375803700699,NaN,NaN,NaN,62.1934997138712,NaN,71.3371555846191,52.9403616250741,71.8375989701654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22201,NaN,NaN,NaN,NaN,68.0283266235688,77.918161656272,NaN,NaN,NaN,NaN,78.4378776025261,70.1969449164391,NaN,NaN,NaN,61.8537019325166,NaN,71.1288168413801,53.60438150288,72.8218907850002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22501,NaN,NaN,NaN,NaN,69.2348095614414,78.4165574634985,NaN,NaN,NaN,NaN,78.8156947325098,70.1349736174354,NaN,NaN,NaN,61.2598356424545,NaN,70.7113061616333,54.5114511768065,73.7028756705019,NaN,NaN,NaN,74.5901584391807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22801,NaN,NaN,NaN,NaN,70.2126201898429,78.9165551414252,NaN,NaN,NaN,NaN,78.7384968363094,69.8031163387941,NaN,NaN,NaN,60.4981754956218,NaN,70.2825369663634,55.4708869064878,74.6875507998679,NaN,NaN,NaN,74.5739440672669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23101,NaN,NaN,NaN,NaN,71.2677358898974,78.5868332801463,NaN,NaN,NaN,NaN,78.4512202201081,69.728429963304,NaN,NaN,NaN,59.6862902198551,NaN,69.7180239734035,56.5313526829387,75.2004840401363,NaN,NaN,NaN,74.559406338148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23401,NaN,NaN,NaN,NaN,72.1000926053315,78.7327639323188,NaN,NaN,NaN,NaN,78.3438808358773,69.4269223066774,NaN,51.3984020695362,NaN,NaN,NaN,69.3039446828151,57.4927802383077,75.8304643252385,NaN,NaN,NaN,74.1409052277256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23701,NaN,NaN,NaN,NaN,73.1162970503734,79.2104912944119,NaN,NaN,NaN,NaN,78.717728437333,69.0971801636804,NaN,51.8090376336245,NaN,NaN,NaN,68.6126427409186,58.5711398086529,76.273535277634,NaN,NaN,NaN,73.6986342582296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24001,NaN,NaN,NaN,NaN,73.9288314747728,79.5210276638866,NaN,NaN,NaN,NaN,78.804615426961,68.6398202555303,NaN,52.3751754428213,NaN,NaN,NaN,67.7696975194323,59.5271833973154,76.6252365447017,NaN,NaN,NaN,73.3078253299705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24301,NaN,NaN,NaN,NaN,74.6947211981986,79.1303905609226,NaN,NaN,NaN,NaN,78.8934256929175,68.1126288559933,NaN,53.3786911703987,NaN,NaN,NaN,67.1012219417961,60.7155467505434,76.9035753237687,NaN,NaN,NaN,72.7931342378408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24601,NaN,NaN,NaN,NaN,75.3543498355181,79.3658169315969,NaN,NaN,NaN,NaN,79.0730888024702,67.4518877286178,NaN,54.8046822561662,NaN,NaN,NaN,66.6577414553722,61.8358386226936,77.5977340678716,NaN,NaN,NaN,72.126109292745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24901,NaN,NaN,NaN,NaN,75.6125018036501,79.748053438973,NaN,NaN,NaN,NaN,79.1821317414171,66.9235857650153,NaN,55.8380354022801,NaN,NaN,NaN,65.8260490195103,62.6841911972739,78.1876367941534,NaN,NaN,NaN,71.434858569718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25201,NaN,NaN,NaN,NaN,76.1385766901051,80.3927773135265,NaN,NaN,NaN,NaN,79.8167024909755,66.1479497655232,NaN,56.6572112902811,NaN,NaN,NaN,65.1528254419752,63.7510081539771,78.2685277464006,NaN,NaN,NaN,70.5642790007703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25501,NaN,NaN,NaN,NaN,76.3407589410911,80.5909240842241,NaN,NaN,NaN,NaN,80.9574002015783,65.4799284788913,NaN,57.5782251307409,NaN,NaN,NaN,64.8017048339813,64.418092417026,78.8362597474582,NaN,NaN,NaN,69.6130824485196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25801,NaN,NaN,NaN,NaN,76.4860258298646,NaN,NaN,NaN,NaN,NaN,81.6848187074828,64.8842117518655,NaN,58.3860627354357,NaN,NaN,NaN,64.2581584084108,65.0537042360249,79.4310298374648,NaN,NaN,NaN,68.4276266517349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26101,NaN,NaN,NaN,NaN,77.0152928058444,NaN,NaN,NaN,NaN,NaN,81.8195173367732,64.0020609049755,NaN,59.122465148211,NaN,NaN,NaN,63.5247071784535,65.655093211529,79.4978603550053,NaN,NaN,NaN,67.372738014458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26401,NaN,NaN,NaN,NaN,77.201659498895,NaN,NaN,NaN,NaN,NaN,81.5123829839375,63.1086622024641,NaN,60.00041677398,NaN,NaN,NaN,62.4705793729976,66.6851450996316,79.7222333379122,NaN,NaN,NaN,66.2725261394202,NaN,NaN,NaN,77.1635020096453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26701,NaN,NaN,NaN,NaN,77.7315161629963,NaN,NaN,NaN,NaN,NaN,81.273902623822,62.201720524423,NaN,60.9473580244292,NaN,NaN,NaN,61.4624921662141,67.3095726120259,80.0390803381269,NaN,NaN,NaN,65.2603249372403,NaN,NaN,NaN,77.8933196638312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27001,NaN,NaN,NaN,NaN,77.7836836559902,NaN,NaN,NaN,NaN,NaN,80.8545117176624,61.3285551712254,NaN,61.6488896541847,NaN,NaN,NaN,60.4717817408001,68.077041760589,80.4849332094899,NaN,NaN,NaN,64.2050760128735,NaN,NaN,NaN,78.1909879708605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27301,NaN,NaN,NaN,NaN,78.1992650099656,NaN,NaN,NaN,NaN,NaN,79.7452550919799,60.3716404986777,NaN,62.3847971104348,NaN,NaN,NaN,59.5868729798886,69.0039974002834,80.3563571910557,NaN,NaN,NaN,63.1586921756038,NaN,NaN,NaN,78.2423525040071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27601,NaN,NaN,NaN,NaN,78.6248628138009,NaN,NaN,NaN,NaN,NaN,79.5215140922143,59.3522324521522,NaN,63.3084392713535,NaN,NaN,NaN,NaN,69.731122745835,79.8631551057772,NaN,NaN,NaN,62.0642880004564,NaN,NaN,NaN,79.3983667749638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27901,NaN,NaN,NaN,NaN,78.5085986923457,NaN,NaN,NaN,NaN,NaN,79.2899452372321,58.2688790714569,NaN,63.9494299412971,NaN,NaN,NaN,NaN,70.3844683670818,80.2621452240004,NaN,NaN,NaN,60.8874501700254,NaN,NaN,NaN,80.036320673006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28201,NaN,NaN,NaN,NaN,78.841631978795,NaN,NaN,NaN,NaN,NaN,78.8025608453454,57.173424120358,NaN,64.3442589496264,NaN,NaN,NaN,NaN,70.8363323002832,80.8478559016863,NaN,NaN,NaN,59.8527721492177,NaN,NaN,NaN,79.5640194878596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28501,NaN,NaN,NaN,NaN,78.6136327222886,NaN,NaN,NaN,NaN,NaN,78.262106201442,56.0894127603076,NaN,64.852606010805,NaN,NaN,NaN,NaN,71.0857349895229,81.1333788060969,NaN,NaN,NaN,58.8427899381709,NaN,NaN,NaN,79.3588177255775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28801,NaN,NaN,NaN,NaN,78.564984143756,NaN,NaN,NaN,NaN,NaN,77.9105759055951,55.0440474073972,NaN,65.2774386594347,NaN,NaN,NaN,NaN,71.6485146907892,81.2346249220736,NaN,NaN,NaN,57.7819148692548,NaN,NaN,NaN,78.6963958236625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29101,NaN,NaN,NaN,NaN,78.3615808004466,NaN,NaN,NaN,NaN,NaN,77.8052852580576,54.2095486543524,NaN,65.8904639978958,NaN,NaN,NaN,NaN,71.7866814696921,81.0687156859683,NaN,NaN,NaN,56.517435010015,NaN,NaN,NaN,78.1844808273786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29401,NaN,NaN,NaN,NaN,78.4607859966449,NaN,NaN,NaN,NaN,NaN,76.7763088822203,53.5021654302999,NaN,66.3556570873116,NaN,NaN,NaN,NaN,72.27574488604,80.3732080537719,NaN,NaN,NaN,55.4357044555111,NaN,NaN,NaN,77.5575435964109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29701,NaN,NaN,NaN,NaN,78.7487477392574,NaN,NaN,NaN,NaN,NaN,75.4583185971431,52.906634931763,NaN,66.9821268591801,NaN,NaN,NaN,NaN,72.4879088002618,80.1034229760051,NaN,NaN,NaN,54.3209612497476,NaN,NaN,NaN,76.9885963036004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30001,NaN,NaN,NaN,NaN,78.4652810252751,NaN,NaN,NaN,NaN,NaN,74.7144894125764,52.3386701892877,NaN,67.5216122938884,NaN,NaN,NaN,NaN,72.8056483448493,79.7598078836748,NaN,NaN,NaN,53.4977478064866,NaN,NaN,NaN,76.5907851923469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30301,NaN,NaN,NaN,NaN,77.8071561706859,NaN,NaN,NaN,NaN,NaN,74.3244425535762,51.9533827968352,NaN,68.1935218218361,NaN,NaN,NaN,NaN,73.1142848281646,78.9188191219266,NaN,NaN,NaN,52.5168030456988,NaN,NaN,NaN,75.7449340081554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
