Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3001,16.2307282907586,21.9989423057857,26.8694256938656,NaN,NaN,18.4968605328728,16.1496477154239,NaN,NaN,NaN,NaN,NaN,16.316700813381,NaN,NaN,13.9177032450454,NaN,16.6371340083339,NaN,NaN,17.5337375985767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1746065977128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,16.716045348029,NaN,27.1808285813155,NaN,NaN,18.9682336601549,17.0299248958643,NaN,NaN,NaN,NaN,NaN,16.5398047407868,NaN,NaN,14.1742737366398,NaN,17.2384283331868,NaN,NaN,17.2442363045003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.694721635273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,17.1996918942946,NaN,27.1136748961852,NaN,NaN,18.470364609154,18.4066633629308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6235812106836,NaN,17.343384942832,NaN,NaN,16.9356222330428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.4050848776482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,17.6730080119725,NaN,27.575658899885,NaN,NaN,18.8390433898877,19.3767247703627,NaN,NaN,NaN,NaN,NaN,16.9056644299285,NaN,NaN,14.9647389453852,NaN,17.7108145905235,NaN,NaN,17.1326926083087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.2119956507315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,18.2828997844027,NaN,27.8783643470642,NaN,NaN,19.1124412216907,20.5285585346317,NaN,NaN,NaN,NaN,NaN,17.1107501613188,NaN,NaN,15.4717637732406,NaN,18.1178119756994,NaN,NaN,17.4002609989575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8555676940425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,18.9858323411656,NaN,28.2956344787328,NaN,NaN,19.3650795845759,21.8520760895654,NaN,NaN,NaN,NaN,NaN,17.3797538280937,NaN,NaN,16.0681774751532,NaN,18.4146047538679,NaN,NaN,17.706302633544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.5576427583028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,19.5499423746248,NaN,28.8020798487687,NaN,NaN,19.8436974114267,23.0591020440954,NaN,NaN,NaN,NaN,NaN,17.6569782891564,NaN,NaN,16.5555503657013,NaN,NaN,NaN,NaN,17.750579800635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.3643899993651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,20.1182427310082,NaN,29.7338655190912,NaN,NaN,20.0223502667979,24.0429389041764,NaN,NaN,NaN,NaN,NaN,18.0959959010061,NaN,NaN,16.9093592065395,NaN,18.6018454386992,NaN,NaN,18.1018034702489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3718174975926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,20.8436345011728,NaN,30.3763652255584,NaN,NaN,19.9394765322905,24.8788170527009,NaN,NaN,NaN,NaN,NaN,18.6648422956827,NaN,NaN,17.3692500580532,NaN,18.7908633793175,NaN,NaN,18.6601965942448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.3370014239836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,21.5759430197896,NaN,30.8407278376808,NaN,NaN,20.6003476939559,25.8788280790939,NaN,NaN,NaN,NaN,NaN,19.3728621806784,NaN,NaN,18.0027506509741,NaN,18.8756010046102,NaN,NaN,19.0169240129003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9451434616065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
