Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3001,0.0123862199205876,0.0321735741019146,0.0224506729731242,NaN,NaN,0.0183800198634555,0.00451361269305271,NaN,NaN,NaN,NaN,NaN,0.0213969828964766,NaN,NaN,0.0337739055615352,NaN,0.0199826121117067,NaN,NaN,0.0303711589071772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0174233786693818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,0.00434409246156628,NaN,0.0287947730697014,NaN,NaN,0.0324834369717536,0.0150885560112686,NaN,NaN,NaN,NaN,NaN,0.0122267283776499,NaN,NaN,0.0307516576543232,NaN,0.0221083399939391,NaN,NaN,0.0184272779704539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0145363667177178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,0.0163643203006341,NaN,0.0115436461632218,NaN,NaN,0.0152775536648756,0.010940295311527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0240989787521087,NaN,0.0179368056580632,NaN,NaN,0.0400905515255619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0133370708011959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,0.0189271765037216,NaN,0.0297348926767255,NaN,NaN,0.0128042541636416,0.00779355782403264,NaN,NaN,NaN,NaN,NaN,0.027845879142992,NaN,NaN,0.0118836571340916,NaN,0.0334236549721599,NaN,NaN,0.00325592266947884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010189828337585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,0.0330324725127336,NaN,0.00816815922713114,NaN,NaN,0.00484686313575818,0.0212226902738457,NaN,NaN,NaN,NaN,NaN,0.0371709653664877,NaN,NaN,0.00530611351971404,NaN,0.0165407718862253,NaN,NaN,0.0132153101383537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00889834519436199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,0.0109033888098689,NaN,0.0120785648667866,NaN,NaN,0.0116627222954,0.0146793371110146,NaN,NaN,NaN,NaN,NaN,0.01886244136673,NaN,NaN,0.0288948586791957,NaN,0.0236621716741452,NaN,NaN,0.00167461164614356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0124553168063276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,0.00938584334718103,NaN,0.0234046015205717,NaN,NaN,0.0230012857420072,0.0138026723406428,NaN,NaN,NaN,NaN,NaN,0.0117442014357702,NaN,NaN,0.0170350258216692,NaN,NaN,NaN,NaN,0.0245817051083532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00650094429707943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,0.0171970365395257,NaN,0.0103223273526519,NaN,NaN,0.0312050575368018,0.00996112253519116,NaN,NaN,NaN,NaN,NaN,0.0390252119408176,NaN,NaN,0.0203879705628005,NaN,0.011328219995332,NaN,NaN,0.0424714855172808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0095165036534302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,0.0146981682279003,NaN,0.03124970055793,NaN,NaN,0.0427597919188112,0.0105561324031708,NaN,NaN,NaN,NaN,NaN,0.016807429507261,NaN,NaN,0.0210391192016297,NaN,0.0309493248272819,NaN,NaN,0.0181944816541126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0673557515716892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,0.0232560853352398,NaN,0.0175634105059693,NaN,NaN,0.0389207673417796,0.0261761316799778,NaN,NaN,NaN,NaN,NaN,0.00929493677032547,NaN,NaN,0.012863761582342,NaN,0.0255616126375297,NaN,NaN,0.0147612294688373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00398102945206651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
