Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3601,0.00281097807636936,NaN,0.010662338876902,NaN,NaN,0.0227828513872418,0.205219671490134,NaN,NaN,NaN,NaN,NaN,0.0187598549775924,NaN,NaN,NaN,NaN,0.00504273245694158,NaN,NaN,0.0124263398649454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00952208560982721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,0.0198524519083981,NaN,0.00836529597023152,NaN,NaN,0.0209520691579617,0.00772619502888479,NaN,NaN,NaN,NaN,NaN,0.0227870493475872,NaN,NaN,0.0376765223108346,NaN,0.0232250574880264,NaN,NaN,0.0111802597197774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0161016129439057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,0.0262366844646647,NaN,0.0201049050841352,NaN,NaN,0.0430222612694179,0.0229494601989492,NaN,NaN,NaN,NaN,NaN,0.00569493731662441,NaN,NaN,0.0275420470560776,NaN,0.0110700968850875,NaN,NaN,0.0257705950825761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0318193208396903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,0.0109019305526361,NaN,0.0389823435442163,NaN,NaN,0.0410934812658986,0.00413457559000918,NaN,NaN,NaN,NaN,NaN,0.0116834512616642,NaN,NaN,0.0227085312238526,NaN,0.0197750321643251,NaN,NaN,0.0154275627106051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0230153750240525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,0.0103573789952455,NaN,0.0227304386380108,NaN,NaN,0.0228612606105873,0.028196758887887,NaN,NaN,NaN,NaN,NaN,0.0106926701073214,NaN,NaN,0.0112806807472295,NaN,0.0170295980791177,NaN,NaN,0.0213519772093344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0330377347729484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,0.0203175875273641,NaN,0.00904155277540503,NaN,NaN,0.0269218486733894,0.0810951389295853,NaN,NaN,NaN,NaN,NaN,0.0103834680436724,NaN,NaN,0.00982708263256453,NaN,0.0330965880948869,NaN,NaN,0.00840721219460074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00838500458794554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,0.0146837355031066,NaN,0.0336215080708174,NaN,NaN,0.0140370863340404,0.0131232563872664,NaN,NaN,NaN,NaN,NaN,0.0221458374480445,NaN,NaN,0.0113064899170122,NaN,0.0244006673828129,NaN,NaN,0.0204328453473711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018430969010013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,0.0170451105232521,NaN,0.019935067296503,NaN,NaN,0.0162532964967084,0.114811223581681,NaN,NaN,NaN,NaN,NaN,0.0221873348491084,NaN,NaN,0.0150019617926903,NaN,0.0182585721850021,NaN,NaN,0.0264011471199289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00634231719801181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6001,0.018475493474142,NaN,0.0197806082065914,NaN,NaN,0.016078412712875,0.023897615138473,NaN,NaN,NaN,NaN,NaN,0.00543583368678797,NaN,NaN,0.018665216957656,NaN,0.0237359806442627,NaN,NaN,0.00723158925371668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00937290259279372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,0.0286491398042084,NaN,0.0224641054134985,NaN,NaN,0.0231365150591938,0.0333694799211215,NaN,NaN,NaN,NaN,NaN,0.0138549369164648,NaN,NaN,0.0170798522768413,NaN,0.0140490797268555,NaN,NaN,0.00882803053974426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0163289645686423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
