Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,13.8963848757214,13.1402992007106,NaN,NaN,NaN,NaN,8.44738170139479,NaN,10.7545248512705,NaN,NaN,NaN,12.7718700123992,NaN,NaN,9.70603179582712,NaN,11.1681951267333,NaN,NaN,13.1927122459927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.22624092854921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601,14.4382407198432,13.4558477995107,NaN,NaN,NaN,NaN,9.21705237144785,NaN,11.4015437415991,NaN,NaN,NaN,13.0584504723741,NaN,NaN,10.2901580876904,NaN,12.0141036107944,NaN,NaN,13.6820275153317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.58891484725977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,14.742980995632,13.9911289069373,NaN,NaN,NaN,NaN,9.92468470102906,NaN,12.1808733381578,NaN,NaN,NaN,13.359671208572,NaN,NaN,10.8443265966208,NaN,12.8601915630101,NaN,NaN,13.9217238211174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1157767496348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201,15.1737251292155,14.5344158926743,NaN,NaN,NaN,NaN,10.5330043189824,NaN,12.933276537819,NaN,NaN,NaN,13.5686190790297,NaN,NaN,11.3790343088007,NaN,13.5442827245865,NaN,NaN,14.426263704441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4568897497744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501,15.5470361765965,15.1433479228987,NaN,NaN,NaN,NaN,11.3143262730128,NaN,NaN,NaN,NaN,NaN,13.8441661031519,NaN,NaN,11.8828244812815,NaN,14.1587487670621,NaN,NaN,14.7588141303461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.8524729270673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801,16.0044452043334,15.8159792996826,NaN,NaN,NaN,NaN,12.1111432167261,NaN,NaN,NaN,NaN,NaN,14.1835023715011,NaN,NaN,12.3399662066813,NaN,14.8211293925986,NaN,NaN,15.0008546469717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3574735784893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101,16.5790677565517,16.3555299957865,NaN,NaN,NaN,NaN,13.0503046345011,NaN,NaN,NaN,NaN,NaN,14.6299943229838,NaN,NaN,12.7575766966571,NaN,15.3544763422043,NaN,NaN,15.3553986973097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0115226826615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2401,17.1393899312241,17.0540033950479,NaN,NaN,NaN,16.0550898381432,13.8508581125534,NaN,NaN,NaN,NaN,NaN,14.9165387436918,NaN,NaN,13.3475310876224,NaN,16.009084376761,NaN,NaN,15.7216384500068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.6941604422821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701,17.6280151040287,17.791539897021,26.2640399650675,NaN,NaN,16.7897068108513,14.6747395894163,NaN,NaN,NaN,NaN,NaN,15.4790741028246,NaN,NaN,14.0158027684788,NaN,16.4587160730159,NaN,NaN,16.0647186383212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.5070777786923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
