Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,14.4457565234915,13.7765398049463,NaN,NaN,NaN,NaN,10.6912317050309,NaN,11.6535391386732,NaN,NaN,NaN,13.4825134749754,NaN,NaN,11.1153342397985,NaN,11.4236212978358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.89252342146205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601,14.8263932057279,14.3089410910201,NaN,NaN,NaN,NaN,11.2691906094241,NaN,12.331835532975,NaN,NaN,NaN,13.7548124250479,NaN,NaN,11.8999813414284,NaN,12.2885837630043,NaN,NaN,14.0857424604786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2864360972677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,15.4845566448411,14.8680059806682,20.7489673942676,NaN,NaN,NaN,11.9761816218405,NaN,13.1156699507132,NaN,NaN,NaN,14.1785857367692,NaN,NaN,12.3480297420973,NaN,13.2167320312003,NaN,NaN,14.428906165123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.8536952449586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201,15.9733806298355,15.3615578459776,21.9747377090717,NaN,NaN,NaN,12.7705474009309,NaN,13.9885039320303,NaN,NaN,NaN,14.6385485970914,NaN,NaN,13.0347709357782,NaN,13.93621162297,NaN,NaN,14.8235671031763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.392951269084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501,16.6672945640998,15.9737623412322,23.2991787628686,NaN,NaN,NaN,13.7444345435013,NaN,NaN,NaN,NaN,NaN,15.0361190307092,NaN,NaN,13.7431789736264,NaN,14.5148382236289,NaN,NaN,15.3327074257782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0292100745178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801,17.1912730323629,16.6118658143187,24.5608682959072,NaN,NaN,NaN,14.6827066197974,NaN,14.9478392341965,NaN,NaN,NaN,15.5022001969135,NaN,NaN,14.3427047127537,NaN,15.5885079227117,NaN,NaN,15.7354966616101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7705933572723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101,17.8594679843035,17.4225853423506,25.6853646657753,NaN,NaN,15.6277000836853,15.5748567646028,NaN,NaN,NaN,NaN,NaN,16.0251968590776,NaN,NaN,14.915858000316,NaN,16.0360217325119,NaN,NaN,16.2034880783727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4564237378382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2401,18.6039803937651,18.1893270710956,26.1819228738287,NaN,NaN,16.5137275156847,16.531484992223,NaN,NaN,NaN,NaN,NaN,16.5987517008898,NaN,NaN,15.6397589482379,NaN,16.8357948751874,NaN,NaN,16.693273935609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.2798361489688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701,19.3817853225194,19.0928278394015,26.8646845491514,NaN,NaN,17.8595359823993,17.5236286635131,NaN,NaN,NaN,NaN,NaN,17.2939936557796,NaN,NaN,16.2908642123184,NaN,17.5585325645267,NaN,NaN,17.211962093666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1959534407919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
