Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,12.8457061825923,12.46816295743,NaN,NaN,NaN,NaN,9.04875335333653,NaN,11.741271920584,NaN,NaN,NaN,13.3745548063755,NaN,NaN,NaN,NaN,11.813955101229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56213042307154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601,13.2006198547104,12.9171712152112,NaN,NaN,NaN,NaN,9.7949396757789,NaN,12.5433456534575,NaN,NaN,NaN,13.4835013764075,NaN,NaN,11.6341568120622,NaN,12.484620910308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.94725719029932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,13.5838524671366,13.3545952299537,NaN,NaN,NaN,NaN,10.5473973671965,NaN,13.3480574200898,NaN,NaN,NaN,13.6860131631952,NaN,NaN,12.1392243998433,NaN,13.4383100354388,NaN,NaN,14.2814103924032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2814534842557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201,13.8011651748247,13.8581357238151,24.125492201464,NaN,NaN,NaN,11.0730578163222,NaN,14.099194878183,NaN,NaN,NaN,13.9157202949371,NaN,NaN,12.6418122611516,NaN,14.0104025519102,NaN,NaN,14.5485016425487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6489438149267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501,14.2675524527944,14.5758945556784,24.6688520333302,NaN,NaN,NaN,11.97039133206,NaN,NaN,NaN,NaN,NaN,14.2340158917046,NaN,NaN,13.1441778523058,NaN,NaN,NaN,NaN,14.8891834172701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1872994376324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801,14.8482675654011,15.2886334368776,25.2325471452618,NaN,NaN,NaN,12.7788472940199,NaN,NaN,NaN,NaN,NaN,14.6372295130055,NaN,NaN,13.6657816353312,NaN,15.2950982495948,NaN,NaN,15.1554267123661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8146251928284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101,15.404456345047,15.9782179157709,26.028648842238,NaN,NaN,NaN,13.6508542203794,NaN,NaN,NaN,NaN,NaN,15.0541719975352,NaN,NaN,14.1601476768787,NaN,15.7249039593421,NaN,NaN,15.4030057571641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5094233960245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2401,16.1737593542598,16.7348691913288,27.13194922263,NaN,NaN,NaN,14.6391744484922,NaN,NaN,NaN,NaN,NaN,15.4837783430983,NaN,NaN,14.7472450110741,NaN,16.3601217999018,NaN,NaN,15.7320217824689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2555885052645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701,16.8480529797249,17.5401804879978,28.0933021787672,NaN,NaN,17.2272756967701,15.6255467292602,NaN,NaN,NaN,NaN,NaN,15.9744040022165,NaN,NaN,15.1716644239383,NaN,16.7705908507402,NaN,NaN,16.0785244837917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1109628450602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3001,17.6125754413126,18.2532282118333,29.0567350047103,NaN,NaN,18.1780729491694,16.4895054041052,NaN,NaN,NaN,NaN,NaN,16.6530174746372,NaN,NaN,15.6865425197474,NaN,17.5959423162794,NaN,NaN,16.3890181960069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.9933540384479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,18.4038782474686,18.9604333982451,30.2098283837094,NaN,NaN,19.2340116113983,17.5836626398657,NaN,NaN,NaN,NaN,NaN,17.3568283861313,NaN,NaN,16.3741228118653,NaN,18.2323366012376,NaN,NaN,16.9365966057295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7420312122888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,19.6172235098721,NaN,30.2447866294022,NaN,NaN,20.1381207809362,18.9936293395543,NaN,NaN,NaN,NaN,NaN,17.7283045652256,NaN,NaN,16.9777493509869,NaN,18.6055535382482,NaN,NaN,17.1738697341645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.7332627428408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,20.4936732079231,NaN,31.0593106974799,NaN,NaN,20.6207619641869,20.081793725201,NaN,NaN,NaN,NaN,NaN,18.3644786453481,NaN,NaN,17.6259510495193,NaN,19.2038002838355,NaN,NaN,17.7143421676876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.6228541698137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,21.2264414611634,NaN,32.070499302458,NaN,NaN,21.1058497198816,21.3260942037225,NaN,NaN,NaN,NaN,NaN,19.14702904515,NaN,NaN,18.2136756061197,NaN,19.8348471683691,NaN,NaN,18.3470500804611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.4031068058479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
