Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,9.34008994943152,13.8472976905624,NaN,NaN,NaN,NaN,10.5336848661531,NaN,14.8672176010681,NaN,NaN,NaN,14.1324927361914,NaN,NaN,12.9083267326707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5554333232727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.5445914926066,7.15803328416743,3.97938987168211,NaN,NaN,14.6529125073033,NaN,NaN,NaN,NaN,18.8840865439315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.245463596552,27.3133687379561,NaN
601,9.55725994204248,14.1986440446256,23.660037379569,NaN,NaN,NaN,11.2327360376156,NaN,15.7256534854851,NaN,NaN,NaN,14.0764218176985,NaN,NaN,13.1213114542478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.837080783807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.4852856607483,8.36993113947503,4.5935716055866,NaN,NaN,15.201828952788,NaN,NaN,NaN,NaN,19.2991027254901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.06820499262047,27.6486090790402,NaN
901,9.96542719450834,14.5778742269209,23.5799919929058,NaN,NaN,NaN,11.9368495913102,NaN,NaN,NaN,NaN,NaN,14.1633040109064,NaN,NaN,13.5414396135852,NaN,NaN,NaN,NaN,16.1688388043916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.2529630118389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.306584158188,9.59281870977762,5.24295571240006,NaN,NaN,15.8022352515814,NaN,NaN,NaN,NaN,19.5561898640432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.86270274032887,28.0537387976738,NaN
1201,10.3663518184651,14.9897356238984,NaN,NaN,NaN,NaN,12.6840476151605,NaN,NaN,NaN,NaN,NaN,14.3013704885434,NaN,NaN,13.9176920252688,NaN,15.2573549978723,NaN,NaN,16.2297716516872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7799509734973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.0060190924627,10.8370602369356,5.94973870984453,NaN,NaN,16.5454942354986,NaN,NaN,NaN,NaN,19.8793532418858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.82163090300515,28.3303336983884,NaN
1501,10.8783076883556,15.4918371733096,NaN,NaN,NaN,NaN,13.5118476289039,NaN,NaN,NaN,NaN,NaN,14.4096791519763,NaN,NaN,14.3730219386742,NaN,15.7643936179318,NaN,NaN,16.4236856154877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3469939254553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.4493987636868,12.315300601934,6.78469822658793,NaN,NaN,17.1198064749253,NaN,NaN,NaN,NaN,20.2226787325157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6561839619266,28.8887478284158,NaN
1801,11.4469921316292,16.0155368935951,25.467953357162,NaN,NaN,NaN,14.3848028524875,NaN,NaN,NaN,NaN,NaN,14.765248741789,NaN,NaN,14.7957571558694,NaN,16.107812249412,NaN,NaN,16.4937475996769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9776807752995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.8986818229917,13.9224732593455,7.71007435621597,NaN,NaN,17.5650959895675,NaN,NaN,NaN,NaN,20.6198331430861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.28875529582473,29.283634321902,NaN
2101,12.3019783256586,16.7735577611026,26.2211017178798,NaN,NaN,NaN,15.5825457884152,NaN,NaN,NaN,NaN,NaN,15.1185885228397,NaN,NaN,15.3896115654344,NaN,16.569648995864,NaN,NaN,16.8242573441917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.638678128844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.2670150697054,15.5642364608348,8.78138640586731,NaN,NaN,18.3700960325538,NaN,NaN,NaN,NaN,21.1813071804091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.80180095840993,29.7578021627442,NaN
2401,12.9726596872611,17.6545699130528,27.3532789524901,NaN,NaN,NaN,16.5708050887467,NaN,NaN,NaN,NaN,NaN,15.432785337668,NaN,NaN,15.6580382381089,NaN,17.1587515843905,NaN,NaN,17.0174050745604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.5167637425207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.4459571582582,17.3865527193384,9.72600790262378,NaN,NaN,19.2847555837991,NaN,NaN,NaN,NaN,21.7419649794534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.27167404458758,30.3455214003694,NaN
2701,13.7221413879964,18.457784225933,28.1087229500838,NaN,NaN,NaN,17.712291500829,NaN,NaN,NaN,NaN,NaN,16.1664339265762,NaN,NaN,16.3279457397085,NaN,17.644274315721,NaN,NaN,17.4020762215519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.4086216169838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.786392158177,19.172838048015,10.9439823459663,NaN,NaN,19.7161434555373,NaN,NaN,NaN,NaN,22.4318845957924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.55603322041891,31.0874418798504,NaN
