Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3001,16.3296400908486,17.9358917022217,27.7226583871622,NaN,NaN,17.8690354734247,17.5442848195965,NaN,NaN,NaN,NaN,NaN,15.1886811986099,NaN,NaN,15.9596379368022,NaN,16.0203536653681,NaN,NaN,16.0000291361153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3026614198225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,17.0611458718946,NaN,28.4962666676774,NaN,NaN,18.9745899101513,18.3533152540302,NaN,NaN,NaN,NaN,NaN,15.8247583585472,NaN,NaN,16.6506310309131,NaN,16.7156966512015,NaN,NaN,16.4656006083924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1155646990454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,18.2257012410104,NaN,29.1489632889365,NaN,NaN,19.8185988749124,19.4160421193264,NaN,NaN,NaN,NaN,NaN,16.211518464035,NaN,NaN,17.3293837998268,NaN,17.2059238190961,NaN,NaN,16.6449289417439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8419516208616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,19.0629039091559,NaN,29.8603317143939,NaN,NaN,20.9433142353628,20.5854753377578,NaN,NaN,NaN,NaN,NaN,16.9197747122528,NaN,NaN,17.9320660951544,NaN,17.7624236118839,NaN,NaN,17.116922969029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.6741332479199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,19.9084947003877,NaN,30.8210649458541,NaN,NaN,21.6357032052111,22.0468031534921,NaN,NaN,NaN,NaN,NaN,17.6467616278569,NaN,NaN,18.4212898257383,NaN,18.4578410421885,NaN,NaN,17.7270440827048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.5513042398858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,20.7167234005936,NaN,31.3885714361182,NaN,NaN,22.273182454704,23.2450205104232,NaN,NaN,NaN,NaN,NaN,18.293090551009,NaN,NaN,18.7367480174967,NaN,18.9739517176766,NaN,NaN,18.2157088363683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6241293999617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,21.4416598643922,NaN,32.4442815021165,NaN,NaN,22.8385784076025,24.212262213487,NaN,NaN,NaN,NaN,NaN,18.7825335056902,NaN,NaN,19.2980007894983,NaN,19.6905234743187,NaN,NaN,18.7620129533511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7322895334542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,22.2791971117393,NaN,33.4290527818392,NaN,NaN,23.6218156863072,25.2147257417849,NaN,NaN,NaN,NaN,NaN,19.5292586323225,NaN,NaN,19.8825155457622,NaN,20.1932565608648,NaN,NaN,19.1851339060486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8994714337253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,23.166516822709,NaN,34.3681438426689,NaN,NaN,24.5401338967006,26.4367869745166,NaN,NaN,NaN,NaN,NaN,20.4281047435691,NaN,NaN,20.5696299416283,NaN,20.7267081505854,NaN,NaN,19.7751044651705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.8647857913682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,24.0108388870776,NaN,34.9755621770214,NaN,NaN,24.8334373164878,27.8784287244934,NaN,NaN,NaN,NaN,NaN,21.2801960080345,NaN,NaN,21.2985472258706,NaN,21.2528103097646,NaN,NaN,20.4918015755169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.8509040553067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
