Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
15001,NaN,NaN,NaN,NaN,NaN,58.9072301186928,NaN,NaN,NaN,NaN,62.3277712392472,NaN,53.4472817682113,NaN,NaN,63.4228685535852,NaN,58.1453653465735,NaN,53.8819025058209,58.0388470110531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,60.1108782057379,NaN,NaN,NaN,NaN,63.522838337123,NaN,53.2315591162416,NaN,NaN,64.6829725092421,NaN,59.9439879941181,NaN,54.836308439147,58.02760087502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,NaN,61.057954734703,NaN,NaN,NaN,NaN,64.5890079919204,NaN,53.1098589788734,NaN,NaN,65.4434902187761,NaN,61.2855209838902,NaN,55.7936746187125,58.118365003664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,NaN,62.2967887847027,NaN,NaN,NaN,NaN,65.5093466680097,NaN,53.1030066252601,NaN,NaN,66.0505807182983,NaN,62.7061015802593,NaN,56.9927438193404,58.12159968972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16201,NaN,NaN,NaN,NaN,51.7451256193264,63.4882789213048,NaN,NaN,NaN,NaN,66.368628787464,NaN,53.1126699995082,NaN,NaN,66.4789678668071,NaN,64.1137448890104,NaN,58.2199704784692,58.1137956838695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16501,NaN,NaN,NaN,NaN,52.6837070460464,64.3241304571705,NaN,NaN,NaN,NaN,67.1720246895482,NaN,53.0523480743712,NaN,NaN,66.7080177806427,NaN,65.407341274496,NaN,59.5746275986371,57.7677770903496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16801,NaN,NaN,NaN,NaN,53.6885280761126,65.1637536953913,NaN,NaN,NaN,NaN,68.0170774650604,53.1664686196545,53.0202580480197,NaN,NaN,66.9897195031343,NaN,66.5559912577004,NaN,60.9714318534313,57.731753632585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17101,NaN,NaN,NaN,NaN,54.7251214978047,66.1597298069757,NaN,NaN,NaN,NaN,NaN,55.5978418774767,52.933901359852,NaN,NaN,67.1165713165801,NaN,67.4779190668905,NaN,62.2914031168009,57.6827561464017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17401,NaN,NaN,NaN,NaN,56.3050379416379,67.1460166350192,NaN,NaN,NaN,NaN,68.9458035923693,58.4814758266799,52.8201572356849,NaN,NaN,67.2471666893235,NaN,68.2683811878394,NaN,63.4994465207401,57.569020147895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17701,NaN,NaN,NaN,NaN,57.5869662650387,68.0930869923415,NaN,NaN,NaN,NaN,69.8943543026589,61.638643597045,52.6476699187308,NaN,NaN,67.2766416180839,NaN,69.2712962197062,NaN,64.5840589638069,57.5281526654938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18001,NaN,NaN,NaN,NaN,58.7925065194401,69.0378556627388,NaN,NaN,72.2672636037746,NaN,70.7061931907595,64.1089318156568,52.458564273824,NaN,NaN,67.3785869741778,NaN,70.1464685595982,NaN,65.7376953501797,57.4895938709853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18301,NaN,NaN,NaN,NaN,60.0973683847614,69.8263851724725,NaN,NaN,73.8192355078283,NaN,71.4542417360006,66.162047381613,52.3430876606129,NaN,NaN,67.4581847549559,NaN,71.025714714283,NaN,66.9340187090542,57.3712335964373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18601,NaN,NaN,NaN,NaN,61.4832529700855,70.9430866547347,NaN,NaN,75.2107555261947,NaN,72.572597957846,68.1226416683832,52.2540462636375,NaN,NaN,67.4940237566189,NaN,71.4594153625389,NaN,68.1187240798028,57.2029461623682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18901,NaN,NaN,NaN,NaN,62.6348326008402,72.2821980687051,NaN,NaN,76.8392766787232,NaN,73.5484656202491,69.9428532792595,52.2416585549471,NaN,NaN,67.5638140986981,NaN,71.7810158730925,NaN,69.2765574475257,57.0471042722068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19201,NaN,NaN,NaN,NaN,63.732553382611,73.8526801401997,NaN,NaN,78.4175088070726,NaN,74.1368698520354,71.3209061348558,52.3478843108467,NaN,NaN,67.5621416416491,NaN,72.0017840620499,NaN,70.4069162290398,56.8261694909278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19501,NaN,NaN,NaN,NaN,65.0883052688282,75.2726450125454,NaN,NaN,NaN,NaN,75.0554582724062,72.5432215420961,52.7444320342576,NaN,NaN,67.6210824450025,NaN,71.9140451767156,NaN,71.5081889377423,56.6246711237802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19801,NaN,NaN,NaN,NaN,66.341823042731,76.5023512677306,NaN,NaN,NaN,NaN,76.1628098830188,73.7540783757574,NaN,NaN,NaN,67.5233224483952,NaN,72.2427836870926,NaN,72.3695934787145,56.4647274254717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20101,NaN,NaN,NaN,NaN,67.5505126689605,77.4618689300435,NaN,NaN,NaN,NaN,77.3914199344578,74.6630468557203,NaN,NaN,NaN,67.2578674295711,NaN,72.4019566455182,NaN,73.523840691184,56.1918810200709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20401,NaN,NaN,NaN,NaN,68.8723316454664,78.0882284930774,NaN,NaN,NaN,NaN,78.2004591416068,75.3671830381495,NaN,NaN,NaN,66.7926251324666,NaN,72.347087818845,NaN,74.5204595256552,55.9008115707604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20701,NaN,NaN,NaN,NaN,69.8670831853849,78.1323608979976,NaN,NaN,NaN,NaN,78.8869461648634,76.0656154412971,NaN,NaN,NaN,66.4739270221731,NaN,72.314702565752,NaN,75.3311772592738,54.8892151699553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21001,NaN,NaN,NaN,NaN,71.0266791287597,78.1710785309805,NaN,NaN,NaN,NaN,79.1480632737531,76.6240579591441,NaN,NaN,NaN,66.1545757736719,NaN,72.3427457190511,NaN,76.0822411438706,54.8545946082265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21301,NaN,NaN,NaN,NaN,72.2751935569933,78.3790456233664,NaN,NaN,NaN,NaN,79.1535832843191,76.772483272172,NaN,NaN,NaN,65.7204460500917,NaN,72.2474932560267,NaN,76.9612977249045,54.9405977888675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21601,NaN,NaN,NaN,NaN,73.5048733521415,78.8467128940685,NaN,NaN,NaN,NaN,79.4321423093866,76.8091065334054,NaN,NaN,NaN,65.3634530825438,NaN,72.0354971611543,57.5823656714474,77.9006963153518,55.195021075849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21901,NaN,NaN,NaN,NaN,74.8381280112161,78.9648682230645,NaN,NaN,NaN,NaN,79.5383983646334,76.9977649625746,NaN,NaN,NaN,65.0799633017569,NaN,72.1206209933649,58.2287307871297,78.6026549194093,55.5201790442348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22201,NaN,NaN,NaN,NaN,75.9112295457041,79.0114890879514,NaN,NaN,NaN,NaN,79.430661508258,76.9871820596819,NaN,NaN,NaN,64.8066796061612,NaN,72.1144100476963,59.0137730830281,79.0260078740693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22501,NaN,NaN,NaN,NaN,76.6707436361885,78.5730578473757,NaN,NaN,NaN,NaN,79.3175904523678,76.9697155617988,NaN,NaN,NaN,64.3579349994726,NaN,72.119694424666,59.6945447636352,79.5041277720788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22801,NaN,NaN,NaN,NaN,77.5122261168181,77.9190444099935,NaN,NaN,NaN,NaN,79.3936664427375,76.7045956288569,NaN,NaN,NaN,63.9160146771149,NaN,72.0443993557706,60.4066810323643,80.0496225365056,NaN,NaN,NaN,70.2607571133813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23101,NaN,NaN,NaN,NaN,78.1739179992926,77.6856855818289,NaN,NaN,NaN,NaN,79.5769638927813,76.5726430207603,NaN,NaN,NaN,63.5171077287562,NaN,71.7686822336595,61.3161929295095,80.2095238110556,NaN,NaN,NaN,70.6806388648181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23401,NaN,NaN,NaN,NaN,78.6138316462684,77.8452260550558,NaN,NaN,NaN,NaN,79.814926367351,76.3481667700371,NaN,NaN,NaN,63.2023136883119,NaN,71.456551130109,62.3298062173929,80.1645228043168,NaN,NaN,NaN,71.6174155845147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23701,NaN,NaN,NaN,NaN,78.9837256148497,78.0560166681714,NaN,NaN,NaN,NaN,79.9784192287545,75.9437241765216,NaN,NaN,NaN,62.8526921965394,NaN,71.0814087047909,63.3786012176816,80.2246138924137,NaN,NaN,NaN,72.5491379017085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24001,NaN,NaN,NaN,NaN,79.2495948805723,78.2726929227305,NaN,NaN,NaN,NaN,79.9017648551785,75.5253545597708,NaN,56.9641325095151,NaN,NaN,NaN,70.7253988069516,64.4727345992677,79.9959005703084,NaN,NaN,NaN,72.9942547052754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24301,NaN,NaN,NaN,NaN,79.5893380071361,78.6420832183909,NaN,NaN,NaN,NaN,79.7166530613367,75.1653104576697,NaN,57.9443898507068,NaN,NaN,NaN,70.5418669720235,65.6792955326017,79.9231708832038,NaN,NaN,NaN,73.0065467785957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24601,NaN,NaN,NaN,NaN,79.6627306335167,79.2959666570966,NaN,NaN,NaN,NaN,79.6803392212508,74.8492724773817,NaN,58.6105887483604,NaN,NaN,NaN,70.2093661752172,66.7725531260417,79.8737422366699,NaN,NaN,NaN,73.3843463916469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24901,NaN,NaN,NaN,NaN,79.7196812746006,79.8043167483198,NaN,NaN,NaN,NaN,79.6102558047794,74.4138780606181,NaN,59.531999718215,NaN,NaN,NaN,69.6707774344667,67.6192051617941,79.9341111476413,NaN,NaN,NaN,73.8976637098848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25201,NaN,NaN,NaN,NaN,79.7325952760498,79.669541308306,NaN,NaN,NaN,NaN,79.1749288039195,73.8967920704214,NaN,60.4705660069986,NaN,NaN,NaN,68.9679813374752,68.6187093729417,79.9532679772303,NaN,NaN,NaN,73.878180249217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25501,NaN,NaN,NaN,NaN,79.8384457777711,79.7102764638123,NaN,NaN,NaN,NaN,78.6666551053448,73.188098556855,NaN,61.2310742731602,NaN,NaN,NaN,68.0662396814088,69.4568420723449,79.9900423020183,NaN,NaN,NaN,73.5187084117478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25801,NaN,NaN,NaN,NaN,79.7244455270827,79.8909575017964,NaN,NaN,NaN,NaN,78.630436625634,72.4437887697812,NaN,62.1201655728304,NaN,NaN,NaN,67.1745042527246,70.3049884387918,79.9030738253217,NaN,NaN,NaN,73.2206728749195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26101,NaN,NaN,NaN,NaN,79.6762955132545,79.6429277109578,NaN,NaN,NaN,NaN,78.7097161063483,71.7253814415987,NaN,62.999362534548,NaN,NaN,NaN,66.0820992861757,71.0677463285951,79.6247476869782,NaN,NaN,NaN,72.9041283984863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26401,NaN,NaN,NaN,NaN,79.5056069988996,NaN,NaN,NaN,NaN,NaN,78.5262329984399,70.7462474520919,NaN,63.7087519909354,NaN,NaN,NaN,64.9569773830523,71.5121138820413,79.2777914746256,NaN,NaN,NaN,72.535144524124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26701,NaN,NaN,NaN,NaN,79.0671168310533,NaN,NaN,NaN,NaN,NaN,78.3306177763376,69.7774913298193,NaN,64.2239062907281,NaN,NaN,NaN,63.7914827650377,71.9423875072028,79.0208781080496,NaN,NaN,NaN,71.9850621426658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27001,NaN,NaN,NaN,NaN,78.4503443560331,NaN,NaN,NaN,NaN,NaN,77.6527448248512,68.797207481,NaN,64.7628270976991,NaN,NaN,NaN,62.610231632602,72.2283975762696,78.5700881194565,NaN,NaN,NaN,70.9666275590023,NaN,NaN,NaN,64.7134443809026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27301,NaN,NaN,NaN,NaN,78.0134793496922,NaN,NaN,NaN,NaN,NaN,77.0392405799636,67.8544097990245,NaN,65.3601503946581,NaN,NaN,NaN,61.4485873774838,72.5200247373149,77.8849269909164,NaN,NaN,NaN,70.4100874970522,NaN,NaN,NaN,65.6267212856432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27601,NaN,NaN,NaN,NaN,77.6187752230536,NaN,NaN,NaN,NaN,NaN,76.9534026740861,66.9005188942555,NaN,65.6986297420619,NaN,NaN,NaN,60.3865987426399,72.7217768398951,77.0786632641426,NaN,NaN,NaN,69.6391088259979,NaN,NaN,NaN,66.5810925879745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27901,NaN,NaN,NaN,NaN,77.1791470874765,NaN,NaN,NaN,NaN,NaN,76.6266520996543,65.9885086134456,NaN,66.0835487925766,NaN,NaN,NaN,59.3886930322067,72.6656815371529,76.5129306859728,NaN,NaN,NaN,68.6281531994207,NaN,NaN,NaN,67.4190933043597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28201,NaN,NaN,NaN,NaN,76.543648099769,NaN,NaN,NaN,NaN,NaN,76.0631825616936,65.0249936685095,NaN,66.407077816833,NaN,NaN,NaN,NaN,72.9169026491692,75.7011175976066,NaN,NaN,NaN,67.785463858681,NaN,NaN,NaN,68.8517683287817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28501,NaN,NaN,NaN,NaN,75.8404321516279,NaN,NaN,NaN,NaN,NaN,75.7139889151582,63.8825085506068,NaN,66.8599495634021,NaN,NaN,NaN,NaN,72.9365581025999,74.5125335041041,NaN,NaN,NaN,66.7228128773007,NaN,NaN,NaN,68.808208027108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28801,NaN,NaN,NaN,NaN,75.168728234967,NaN,NaN,NaN,NaN,NaN,75.3888258949305,62.934280915286,NaN,67.3647606115389,NaN,NaN,NaN,NaN,72.9804736587181,73.3484247767348,NaN,NaN,NaN,65.7594820960178,NaN,NaN,NaN,68.758838012884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29101,NaN,NaN,NaN,NaN,74.6418826757819,NaN,NaN,NaN,NaN,NaN,74.7062962798021,62.0261765441427,NaN,67.7542218295933,NaN,NaN,NaN,NaN,73.1428087402483,72.5643896559766,NaN,NaN,NaN,64.8895776604809,NaN,NaN,NaN,68.8409530429166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29401,NaN,NaN,NaN,NaN,73.6880371498287,NaN,NaN,NaN,NaN,NaN,73.8336660662925,61.3008828891407,NaN,68.1062429691656,NaN,NaN,NaN,NaN,73.1022767069835,71.8875818964982,NaN,NaN,NaN,64.1645021984015,NaN,NaN,NaN,68.4990417264375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29701,NaN,NaN,NaN,NaN,72.6140929348632,NaN,NaN,NaN,NaN,NaN,73.1323218333895,60.6194994382509,NaN,68.4537574429528,NaN,NaN,NaN,NaN,72.8735966512176,70.6732812808256,NaN,NaN,NaN,63.2483251515712,NaN,NaN,NaN,68.1715561561082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30001,NaN,NaN,NaN,NaN,71.6729451637871,NaN,NaN,NaN,NaN,NaN,72.4371946113007,60.0307813539586,NaN,68.5687722721692,NaN,NaN,NaN,NaN,72.6495305315385,68.9036608675344,NaN,NaN,NaN,62.5175207643597,NaN,NaN,NaN,67.9655455837723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30301,NaN,NaN,NaN,NaN,70.7921109971163,NaN,NaN,NaN,NaN,NaN,71.5964609938903,59.5540378226541,NaN,68.5277083536471,NaN,NaN,NaN,NaN,72.3090140332625,66.9875773920135,NaN,NaN,NaN,61.7915775934066,NaN,NaN,NaN,67.9102472550206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30601,NaN,NaN,NaN,NaN,69.7400597899645,NaN,NaN,NaN,NaN,NaN,70.8301207087336,59.1222364477573,NaN,68.7903723255264,NaN,NaN,NaN,NaN,71.9573352957138,65.0485100273681,NaN,NaN,NaN,60.9558201098391,NaN,NaN,NaN,67.3991585220261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30901,NaN,NaN,NaN,NaN,68.8055321920404,NaN,NaN,NaN,NaN,NaN,70.0219173566186,58.7914372681323,NaN,69.0266725242053,NaN,NaN,NaN,NaN,71.4925577992442,63.4469443499617,NaN,NaN,NaN,60.3222944567456,NaN,NaN,NaN,66.9427990963202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31201,NaN,NaN,NaN,NaN,67.7722103841551,NaN,NaN,NaN,NaN,NaN,69.4136451997848,58.6137168037616,NaN,68.8980336965429,NaN,NaN,NaN,NaN,71.0453744465471,62.1016842089801,NaN,NaN,55.516851892972,59.6939050124979,NaN,NaN,NaN,66.4718438446157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31501,NaN,NaN,NaN,NaN,66.4805349611175,NaN,NaN,NaN,NaN,NaN,69.0303881031749,58.5598000592998,NaN,68.8789734996725,NaN,NaN,NaN,NaN,70.6188798185666,61.048741160226,NaN,NaN,55.240374631083,59.1466015959144,NaN,NaN,NaN,66.1402439190844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
