Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
12001,NaN,NaN,0.0125868429814104,NaN,NaN,0.0215053110268408,NaN,NaN,NaN,NaN,0.0212639570126413,NaN,0.012748144673471,NaN,NaN,0.0106781857428048,NaN,0.00563670175398135,NaN,NaN,0.114948671698789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0207126282063006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,0.0284088375002988,NaN,NaN,NaN,NaN,0.0180198897057429,NaN,0.0225583430744429,NaN,NaN,0.0276061324432695,NaN,0.0178105135238035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013493353561638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0172464075202436,NaN,NaN,NaN,NaN,0.0179711096855873,NaN,0.00531675242157513,NaN,NaN,0.0220287527164775,NaN,0.0310371189989144,NaN,NaN,0.111537261176797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0111203975607667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0204623601392987,NaN,0.0143386142923711,NaN,NaN,0.0193310317855213,NaN,0.0230997375627129,NaN,0.00928027571404981,0.0727068340776404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00881668623775232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.186825618887058,NaN,NaN,NaN,NaN,0.00857868049481289,NaN,0.0106171373387414,NaN,NaN,0.011586211530441,NaN,0.0225323977498087,NaN,0.0226940331643398,0.0532778355952884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0253341989092074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.118952508521908,NaN,NaN,NaN,NaN,0.0144129236585222,NaN,0.0131216440370355,NaN,NaN,0.0151057685562247,NaN,0.0245083734174734,NaN,0.0239497170900831,0.0380550805073625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0160696660453546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.167204860430808,NaN,NaN,NaN,NaN,0.0119336846754667,NaN,0.0136074656240941,NaN,NaN,0.0320538265592237,NaN,0.0181101747319421,NaN,0.0159376797533354,0.0178732117778196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,0.0197237874699317,NaN,NaN,NaN,NaN,0.020958073600583,NaN,0.0203633888783663,NaN,NaN,0.026704712944874,NaN,0.0153384227585167,NaN,0.0193516029689753,0.0150800652772305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,0.0287580977341317,NaN,NaN,NaN,NaN,0.00498491021929589,NaN,0.0200538051562356,NaN,NaN,0.0173532744405002,NaN,0.0285771599882179,NaN,0.017628925845534,0.0159285535346027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,0.0974566366139497,NaN,NaN,NaN,NaN,0.0521272201086298,NaN,0.0638845488942116,NaN,NaN,0.0218208593210454,NaN,0.0612430843874589,NaN,0.0761281058199234,0.0266182147464393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,0.0143783023461442,NaN,NaN,NaN,NaN,0.0260761701429334,NaN,0.0193187104956815,NaN,NaN,0.00452726792556157,NaN,0.0354095135802663,NaN,0.0137727859008059,0.023734210365649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,0.0225124234986997,NaN,NaN,NaN,NaN,0.0272869944580587,NaN,0.0320516325475882,NaN,NaN,0.0175301554135434,NaN,0.036150496717158,NaN,0.022081807935885,0.101075094260768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,NaN,0.0164122512586563,NaN,NaN,NaN,NaN,0.0141164698784167,NaN,0.00949061871488631,NaN,NaN,0.0230495116097645,NaN,0.015367757649975,NaN,0.0118690824089992,0.0108456244892661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,NaN,0.0126303181377722,NaN,NaN,NaN,NaN,0.0212285847930099,NaN,0.021530105119488,NaN,NaN,0.0193091824569821,NaN,0.0135814192741086,NaN,0.0208166717796977,0.00780750853020672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
