Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,4.35677982686762,13.3747706785258,NaN,NaN,NaN,NaN,-0.705732810014178,NaN,10.0355195306835,NaN,NaN,NaN,9.2726506544583,NaN,NaN,6.14839918199159,NaN,11.0260321048869,NaN,NaN,13.2947477378278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.74300180118241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.32117037663426,16.3757894053387,20.6029761760175,NaN,NaN,24.2505842577506,NaN,NaN,NaN,NaN,30.6175450871538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.1918614627884,41.1283316669724,NaN
601,4.59066288303139,13.8655400182374,NaN,NaN,NaN,NaN,-0.114580809700807,NaN,11.0312855826957,NaN,NaN,NaN,9.21595242970342,NaN,NaN,6.5306230199535,NaN,11.7026042994855,NaN,NaN,13.3407281159384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.62770826011557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.74582871296473,17.2833035623769,21.116026433117,NaN,NaN,25.4457268522809,NaN,NaN,NaN,NaN,30.4073474927685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5770807108358,41.3791788109195,NaN
901,5.05481671071138,14.2623778980137,NaN,NaN,NaN,NaN,0.439296817830458,NaN,11.8758257333661,NaN,NaN,NaN,9.03402217123065,NaN,NaN,6.98061411001346,NaN,12.4002962896251,NaN,NaN,13.3791039871942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8421214635665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.17200296187254,18.2142697491359,21.8413928852786,NaN,NaN,26.3638929019879,NaN,NaN,NaN,NaN,30.2679940843076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.9573722903091,41.7296867660076,NaN
1201,5.43897617043919,14.91208891907,NaN,NaN,NaN,NaN,1.19239193700847,NaN,NaN,NaN,NaN,NaN,9.02672799858596,NaN,NaN,7.37123373079874,NaN,12.9678289557478,NaN,NaN,13.4358629349545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.02839855681072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.53742870349389,19.3446122415294,22.638714360087,NaN,NaN,27.371922796485,NaN,NaN,NaN,NaN,30.14801990005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3526221795405,42.1018262002355,NaN
1501,5.9444244717386,15.4129541697843,21.4569811379524,NaN,NaN,NaN,2.07544027546224,NaN,NaN,NaN,NaN,NaN,8.97566837779456,NaN,NaN,7.75957557502359,NaN,13.3501566757403,NaN,NaN,13.4337107636697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.41450715629927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.60580461578223,20.6141371184483,23.2999982825101,NaN,NaN,28.4334733254632,NaN,NaN,NaN,NaN,29.9990141368815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.813528154163,42.3860289937691,NaN
1801,6.44635641726973,15.9437153602997,22.1280201586231,NaN,NaN,NaN,2.96059023494061,NaN,NaN,NaN,NaN,NaN,9.28252076514091,NaN,NaN,8.04513139393465,NaN,13.8610780658707,NaN,NaN,13.5768370988228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.79186467564103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.70286319017814,21.9435081868418,24.0356855424031,NaN,NaN,29.3451756071908,NaN,NaN,NaN,NaN,30.0565886039202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3535773241412,42.605768379567,NaN
2101,7.10393386611433,16.5307164806479,22.859499390905,NaN,NaN,NaN,4.05668433865842,NaN,NaN,NaN,NaN,NaN,9.50062873425762,NaN,NaN,8.47819787602117,NaN,14.1387422445994,NaN,NaN,13.7721986719958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.42248285467739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.76520956909576,23.3406431516589,24.9602342081886,NaN,NaN,30.3393817189521,NaN,NaN,NaN,NaN,30.2626914092311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.8767491576368,42.9122271229664,NaN
2401,7.65996888447448,17.3174481409733,23.8058918811689,NaN,NaN,NaN,5.30968768660003,NaN,NaN,NaN,NaN,NaN,9.64529228485627,NaN,NaN,8.98203439176973,NaN,14.8724008927296,NaN,NaN,14.0369564088414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.14010405482289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.82979810516788,24.8337029640283,25.9134142511965,NaN,NaN,31.2847942286014,NaN,NaN,NaN,NaN,30.4990895572888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4469453091785,43.4653179207711,NaN
2701,8.64102496272581,17.9579169456605,24.4698939215347,NaN,NaN,16.8442692564755,6.51068598813771,NaN,NaN,NaN,NaN,NaN,9.97208348256237,NaN,NaN,9.50712862066382,NaN,15.2616651010202,NaN,NaN,14.1201238772797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.89976803260732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.72576649610166,NaN,26.9009856048493,NaN,NaN,32.4177014578265,NaN,NaN,NaN,NaN,30.7354626463851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1620491921956,43.7479507840279,NaN
