Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,14.9415369368428,15.5243295441581,16.6293990953887,NaN,NaN,NaN,11.8175279163527,NaN,10.163679122232,NaN,NaN,NaN,13.1670016883033,NaN,NaN,11.0434577470425,NaN,10.3199087967014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3746398025551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601,15.5992279774425,16.2554339327512,16.9454852825618,NaN,NaN,NaN,12.6047190652657,NaN,10.8295911757247,NaN,NaN,NaN,13.9578771328439,NaN,NaN,11.8593722852105,NaN,11.1668639693479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.985990910737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,16.2556622433097,17.0650799157045,17.9166427709698,NaN,NaN,NaN,13.3047320540399,NaN,11.4425949737525,NaN,NaN,NaN,14.5738400099706,NaN,NaN,12.4879054882098,NaN,12.0959622925126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5476987019523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201,17.1592218476207,17.7737141250489,18.8273921773367,NaN,NaN,10.7454565361626,14.1885103373408,NaN,12.1330621220385,NaN,NaN,NaN,15.4135430547877,NaN,NaN,13.2772900985938,NaN,13.0433595217631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.104435339468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501,17.9247700589986,18.6163764436917,19.8279805740626,NaN,NaN,11.7737693723276,14.8439020002245,NaN,12.8510945864783,NaN,NaN,NaN,16.1377411623765,NaN,NaN,14.1196051277606,NaN,13.6422949500247,NaN,NaN,15.0856274445964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.6995878502899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801,18.5910928002282,19.4648897738957,20.9521161038732,NaN,NaN,12.5541547744717,15.6886866044301,NaN,13.4967050857417,NaN,NaN,NaN,16.8106803009684,NaN,NaN,14.9820204767758,NaN,14.7247749581369,NaN,NaN,15.8962761517163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5499086119739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101,19.2865323752846,NaN,22.1692599366124,NaN,NaN,13.4283419895272,16.2339094468261,NaN,14.1868564405883,NaN,NaN,NaN,17.5408005235069,NaN,NaN,15.9158589536822,NaN,15.5763483821558,NaN,NaN,16.6903541185592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4020377288617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2401,20.1699384762845,NaN,23.889079371061,NaN,NaN,14.6523738191124,16.8949992883266,NaN,14.6189669261453,NaN,NaN,NaN,18.2372322131571,NaN,NaN,17.0119152116843,NaN,16.5768887502268,NaN,NaN,17.478169672776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.4282472726962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701,21.0985518754368,NaN,25.276595371883,NaN,NaN,15.5127126926817,18.23744587561,NaN,15.3222432101568,NaN,NaN,NaN,18.9304157207121,NaN,NaN,18.0005562217929,NaN,17.4731604198092,NaN,NaN,18.1970561889222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.3193143257951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
