Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
4801,0.0733933433390359,NaN,0.0113284188179334,NaN,NaN,0.0166411660123945,0.0371431625506414,NaN,NaN,NaN,NaN,NaN,0.0155600813882514,NaN,NaN,0.0109299092859435,NaN,0.0140686509575342,NaN,NaN,0.0249208682581764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00770392238936192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,0.145253084957107,NaN,0.0261191184138734,NaN,NaN,0.0141636022128699,0.0738970546173215,NaN,NaN,NaN,NaN,NaN,0.01622227998705,NaN,NaN,0.0115058944691975,NaN,0.0503175508025068,NaN,NaN,0.0142574404970123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0163103065938878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,0.0129950931792149,NaN,0.0375204707772065,NaN,NaN,0.0165821469389832,0.0239240315487571,NaN,NaN,NaN,NaN,NaN,0.0225128859166748,NaN,NaN,0.0757360252498705,NaN,0.0180823094764139,NaN,NaN,0.0126761534031803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0171450493312858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,0.00857569882948573,NaN,0.0197584477987055,NaN,NaN,0.021939771440967,0.0212215691966269,NaN,NaN,NaN,NaN,NaN,0.0293988838655081,NaN,NaN,0.0876521228909943,NaN,0.00486346681265175,NaN,NaN,0.00911281960999724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059854073294475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6001,0.0117068573773853,NaN,0.0305745490178917,NaN,NaN,0.0132567297173998,0.0175294511117856,NaN,NaN,NaN,NaN,NaN,0.0310815758518108,NaN,NaN,0.0551178790228357,NaN,0.0085305880683856,NaN,NaN,0.0119196725812395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0296421195236363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,0.0154710182538877,NaN,0.0134892413117646,NaN,NaN,0.0111926183980208,0.0126380549925321,NaN,NaN,NaN,NaN,NaN,0.0520348446895234,NaN,NaN,0.0176142013279459,NaN,0.0150421173587138,NaN,NaN,0.0201629093945106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0118582185542861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,0.0147495362076128,NaN,0.0191851159066627,NaN,NaN,0.0179985197771842,0.0137984954618744,NaN,NaN,NaN,NaN,NaN,0.015452768752842,NaN,NaN,0.0216632580177884,NaN,0.00936865902597706,NaN,NaN,0.0230526955677106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0120938741292361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,0.00573169562282519,NaN,0.0164640251793745,NaN,NaN,0.017278808354446,0.0144297858928885,NaN,NaN,NaN,NaN,NaN,0.00519137526446686,NaN,NaN,0.0185648110367178,NaN,0.0120988620302873,NaN,NaN,0.0129433964679247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0324225654124352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,NaN,NaN,0.0117262591301796,NaN,NaN,0.0323921513551706,0.0235723582521279,NaN,NaN,NaN,0.0246148622161001,NaN,0.0260291608511462,NaN,NaN,0.00637230856874137,NaN,0.0123103707516673,NaN,NaN,0.00359289489417551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0175494711198897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,NaN,NaN,0.0252911174638617,NaN,NaN,0.016816606683022,0.0223717388126886,NaN,NaN,NaN,0.034025883575187,NaN,0.0201764592146581,NaN,NaN,0.0148395585685436,NaN,0.0115295209150885,NaN,NaN,0.00815506440289438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0138232317056532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,0.00691803376986608,NaN,NaN,0.0180556752346949,0.0176056461265434,NaN,NaN,NaN,0.0387860518679776,NaN,0.0209182089352679,NaN,NaN,0.0182889292057629,NaN,0.0108650055541253,NaN,NaN,0.0140596871032109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0222822637105328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,0.0103780144091012,NaN,NaN,0.00370361099741895,0.0112352208770421,NaN,NaN,NaN,0.0204430359589011,NaN,0.0218640830670725,NaN,NaN,0.00833714095828799,NaN,0.021580320038772,NaN,NaN,0.0108192926883416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0380272723982614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,0.0131434944416283,NaN,NaN,0.0162401337511473,0.0154059593365346,NaN,NaN,NaN,0.00381397560303068,NaN,0.0140237645285672,NaN,NaN,0.00947017853172722,NaN,0.0180926496838156,NaN,NaN,0.0306075257745716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02031410701917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,0.0145662042325957,NaN,NaN,0.00878793982846715,0.0243580629262797,NaN,NaN,NaN,0.0179925967143098,NaN,0.0202321548948273,NaN,NaN,0.034351568633402,NaN,0.0174466525383898,NaN,NaN,0.0165573181597819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0209186096041437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,0.0106028326197007,NaN,NaN,0.0199952387141017,NaN,NaN,NaN,NaN,0.0122583746978414,NaN,0.00772855453842939,NaN,NaN,0.0277391754210905,NaN,0.0551285397610465,NaN,NaN,0.0335356986053588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0239448955074635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,NaN,NaN,NaN,0.0233000315583787,NaN,NaN,NaN,NaN,0.017268875012221,NaN,0.0106801459689793,NaN,NaN,0.0221188090217394,NaN,0.0220756188576628,NaN,NaN,0.0504974866187002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0191340865413004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,0.00669809601765921,NaN,NaN,0.0212046204382798,NaN,NaN,NaN,NaN,0.0309135680150433,NaN,0.0132655842175406,NaN,NaN,0.0140648876218905,NaN,0.0089957026642613,NaN,NaN,0.0137876122189116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0204623438475961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,0.0138532577713328,NaN,NaN,0.0317003356138981,NaN,NaN,NaN,NaN,0.0085377404812845,NaN,0.0057976028266761,NaN,NaN,0.0118693741855452,NaN,0.0352977956814368,NaN,NaN,0.00291902635169995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0172293655087504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,0.00934448714788478,NaN,NaN,0.0140234462359839,NaN,NaN,NaN,NaN,0.0426096340056869,NaN,0.0202215297465272,NaN,NaN,0.0769229940175298,NaN,0.0293814727291906,NaN,NaN,0.00858710560098763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00895882426874785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,0.0181779225720693,NaN,NaN,0.0158320728647389,NaN,NaN,NaN,NaN,0.0371947727359461,NaN,0.0287341246976288,NaN,NaN,0.00770208227837574,NaN,0.0194467897402391,NaN,NaN,0.0275291318595545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0073277176335399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,0.0123326898262585,NaN,NaN,0.0158246172300127,NaN,NaN,NaN,NaN,0.0227781419366925,NaN,0.00446495815594931,NaN,NaN,0.00930873707226857,NaN,0.0354833233328635,NaN,NaN,0.00908812992707512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0120092015277006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,NaN,NaN,NaN,0.040814676855483,NaN,NaN,NaN,NaN,0.0237824204000987,NaN,0.00781294488220478,NaN,NaN,0.0969987659931797,NaN,0.0165672845086054,NaN,NaN,0.00803649117916706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0124478436086375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,NaN,NaN,NaN,0.0132606926425106,NaN,NaN,NaN,NaN,0.012919394629433,NaN,0.066477309003489,NaN,NaN,0.0106837703904954,NaN,0.0336244885008686,NaN,NaN,0.0130350839620054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0146962794556426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,0.00587309334597338,NaN,NaN,NaN,NaN,0.0122975009512247,NaN,0.136768926623554,NaN,NaN,0.00904719275367478,NaN,0.0315935677434447,NaN,0,0.0218896704923421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00946846516173791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,0.0130628678362709,NaN,NaN,NaN,NaN,0.0193449195896092,NaN,0.0221576618315144,NaN,NaN,0.00941486851595611,NaN,0.0227807428852536,NaN,0.0171792747511383,0.00854884629252944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00851848548556692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,0.0182265977409302,NaN,NaN,NaN,NaN,0.00815795337813736,NaN,0.0170390265905005,NaN,NaN,0.00803008127721327,NaN,0.0175649362076938,NaN,0.0195897816664197,0.0499529959753955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0139816607728642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0113599676084714,NaN,NaN,NaN,NaN,0.00803389659735632,NaN,0.163151842864411,NaN,NaN,0.0169795187272629,NaN,0.0101477476273505,NaN,0.0367863296186062,0.0996674907891071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0195037227343074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,0.0172676287614517,NaN,NaN,NaN,NaN,NaN,NaN,0.0209873042305867,NaN,NaN,0.0117343011784009,NaN,0.0376025079463743,NaN,0.0231653335272508,0.0159417633264642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0305203149574654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.0103019688463697,NaN,NaN,NaN,NaN,0.00781107349907354,NaN,0.00649155360791606,NaN,NaN,0.00895996387084727,NaN,0.0223032472480189,NaN,0.0203530898749788,0.0123001379350846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.0104660059080275,NaN,NaN,NaN,NaN,0.0260417468377455,NaN,0.0127190488649954,NaN,NaN,0.00664407421633997,NaN,0.0285824002013679,NaN,0.0274483543334682,0.0118828040584179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.0219553963758342,NaN,NaN,NaN,NaN,0.0275579942117365,NaN,0.0168837250145025,NaN,NaN,0.0154253976644418,NaN,0.00843545767030774,NaN,0.00882523688160648,0.0181418640336014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,0.0252180707511713,NaN,NaN,NaN,NaN,NaN,NaN,0.013402665346047,NaN,NaN,0.0137877077626399,NaN,0.0276860840854958,NaN,0.0220969067433551,0.0335342540325501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,0.0148184415217528,NaN,NaN,NaN,NaN,0.0599456768874289,NaN,0.0115459210516776,NaN,NaN,0.0108937396681767,NaN,0.0181657939533902,NaN,0.0146424189240057,0.0145994603683361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,0.0284226938058647,NaN,NaN,NaN,NaN,0.018462745784876,NaN,0.129279518686364,NaN,NaN,0.0217909421246345,NaN,0.0182435741090153,NaN,0.0385530321907988,0.0163526776200829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,0.0254042011538635,NaN,NaN,NaN,NaN,0.017370578438165,NaN,0.0873067076062883,NaN,NaN,0.00592115800663043,NaN,0.013607585283849,NaN,0.0122159948240018,0.0142875455123525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,0.0148518370613227,0.0110634554287897,NaN,NaN,NaN,NaN,0.0191307818489794,NaN,0.200602767364065,NaN,NaN,0.0191224853638854,NaN,0.0197190925078516,NaN,0.0119617094249553,0.0226996693596703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,0.0121273040812737,0.0215337285218602,NaN,NaN,NaN,NaN,0.0164848955965548,NaN,0.105525400866623,NaN,NaN,0.00862071064046196,NaN,0.00675325475437697,NaN,0.00955435752316152,0.0206375316466019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,0.00366573149466108,0.00571899953215538,NaN,NaN,NaN,NaN,0.0142533750443272,NaN,0.10248599359428,NaN,NaN,0.0201963492191594,NaN,0.0114158352556086,NaN,0.0171521782238053,0.0203247626268888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
