Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C06,C07,C08,C09,C10,C13,C38,C39
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301,16.2647641955637,15.0899262582589,NaN,NaN,NaN,NaN,14.3256116137568,NaN,11.6569759297176,NaN,NaN,NaN,12.5565867394756,NaN,NaN,10.8521761916616,NaN,10.8725228192897,NaN,NaN,11.0924727462779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.846839703795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601,16.8229035227118,15.7701323282867,20.1893416209282,NaN,NaN,NaN,15.2500214862711,NaN,12.5439038048901,NaN,NaN,NaN,13.3685040654015,NaN,NaN,11.667646708535,NaN,11.7511059249192,NaN,NaN,11.5640797716443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4355997864029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,17.3544903167924,16.3553894820249,21.1299539438153,NaN,NaN,NaN,15.9709040834571,NaN,13.528668956884,NaN,NaN,NaN,14.1872153546982,NaN,NaN,12.3276246464794,NaN,12.668295411738,NaN,NaN,12.2112546026431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0776130451649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201,17.9016615905547,16.8953929336486,21.9568112699124,NaN,NaN,NaN,16.873506164347,NaN,14.4353416418651,NaN,NaN,NaN,14.7603774579795,NaN,NaN,12.9673062193351,NaN,13.5214080720975,NaN,NaN,13.3231998897832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.8694579902805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501,18.5340372640894,17.3807554073294,22.6903388124856,NaN,NaN,14.3849480397721,17.4749575435962,NaN,15.3194162256083,NaN,NaN,NaN,15.2505614904401,NaN,NaN,13.7148520960401,NaN,14.3270975604285,NaN,NaN,13.9881361205746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.7288979532372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801,18.9580573181817,17.7709600194089,23.2917962570787,NaN,NaN,15.2495943609546,18.0209787601172,NaN,NaN,NaN,NaN,NaN,15.8240627450055,NaN,NaN,14.3706847108713,NaN,15.0794700035789,NaN,NaN,14.7248583329652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.4012733791372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101,19.3379963838838,NaN,23.7422275833326,NaN,NaN,16.0010552664934,18.7133761813092,NaN,NaN,NaN,NaN,NaN,16.4058992414765,NaN,NaN,14.9793984340285,NaN,15.7277006377213,NaN,NaN,15.6797494497474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1872973277288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2401,19.7902725307247,NaN,24.1030249518139,NaN,NaN,16.9438147032807,19.3472037468386,NaN,NaN,NaN,NaN,NaN,17.1558456637237,NaN,NaN,15.5193869713565,NaN,16.4639461277031,NaN,NaN,16.3577717813408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9472993831792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701,20.3465508768551,NaN,24.5333838338963,NaN,NaN,17.958554731094,19.9873458269229,NaN,NaN,NaN,NaN,NaN,18.0288257301834,NaN,NaN,16.1258938477306,NaN,17.1049652234929,NaN,NaN,16.8281416663559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.5968987816528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
