Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
7201,0.0342214367994471,NaN,0.0115964072298031,NaN,NaN,0.0154770361603336,0.0146119174160516,NaN,NaN,NaN,NaN,NaN,0.0211797433614786,NaN,NaN,0.00879489016681202,NaN,0.021077930554855,NaN,NaN,0.00319261783889766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0247732388352639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,0.0390530122561496,NaN,0.0137424748676295,NaN,NaN,0.0259750492321212,0.0134244959657565,NaN,NaN,NaN,0.00311952056974021,NaN,0.0178568992857788,NaN,NaN,0.00836672637469047,NaN,0.0124484906237231,NaN,NaN,0.015764939822618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00946762628414733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,0.0266009921826271,NaN,NaN,0.0101537908789541,0.0491590412129293,NaN,NaN,NaN,0.038811442863676,NaN,0.0196313362846125,NaN,NaN,0.0168316220300593,NaN,0.0437502086116507,NaN,NaN,0.00913092858437608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00865829770946587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,0.0282820113514201,NaN,NaN,0.011770743373844,0.0174182538051078,NaN,NaN,NaN,0.0211729027543536,NaN,0.0196654256421435,NaN,NaN,0.0131694527163924,NaN,0.0181489597596733,NaN,NaN,0.0218110979937826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0138553815970429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,0.00599007420735198,NaN,NaN,0.00979871267076087,NaN,NaN,NaN,NaN,0.0430792274025164,NaN,0.0153047100584328,NaN,NaN,0.0250275536242511,NaN,0.0162105823586478,NaN,NaN,0.0317541976461711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0108622827014777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,0.0276337797284621,NaN,NaN,0.00793322475256522,NaN,NaN,NaN,NaN,0.0425446148267438,NaN,0.0106449407850083,NaN,NaN,0.0208662374776862,NaN,0.0289711264789403,NaN,NaN,0.00638971015902963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031240448420811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,0.0205209236551606,NaN,NaN,0.0150003870512437,NaN,NaN,NaN,NaN,0.0114775735945708,NaN,0.00155918710287353,NaN,NaN,0.0176160881554986,NaN,0.0164722855918655,NaN,NaN,0.0432971413189691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.134708491289313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,0.0161802168416401,NaN,NaN,0.0152117375752508,NaN,NaN,NaN,NaN,0.00692244280541953,NaN,0.0093702576891705,NaN,NaN,0.0200557181828932,NaN,0.0172494640567862,NaN,NaN,0.028945443748767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00622852564898648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,0.020238543194488,NaN,NaN,0.0209363333364367,NaN,NaN,NaN,NaN,0.0209673915927765,NaN,0.00369215555677731,NaN,NaN,0.0147570119834164,NaN,0.00925594820264087,NaN,NaN,0.0178682509935869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00998219364577422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,0.00420000364918418,NaN,NaN,0.00689166405604321,NaN,NaN,NaN,NaN,0.0111214546001737,NaN,0.0115969617531629,NaN,NaN,0.0165470140742298,NaN,0.00572749485596101,NaN,NaN,0.0105847281245437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00637001709232603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,0.0172685176619772,NaN,NaN,0.0301276839397828,NaN,NaN,NaN,NaN,0.0150264531949159,NaN,0.017721655123347,NaN,NaN,0.00876984107577185,NaN,0.0114394562155887,NaN,NaN,0.0189762260340706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0115814559477787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,0.0325613751716704,NaN,NaN,0.0188116152522754,NaN,NaN,NaN,NaN,0.0199976833614903,NaN,0.0134821134015722,NaN,NaN,0.0132664048073942,NaN,0.0171569766550234,NaN,NaN,0.00577551319282705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0459424991828747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,0.0326790682056153,NaN,NaN,0.0256179496306696,NaN,NaN,NaN,NaN,0.0168279646137982,NaN,0.00967573961052741,NaN,NaN,0.0194743964614262,NaN,0.0279626108910409,NaN,NaN,0.00420725528933656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0129706210743999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,0.0507343286403126,NaN,NaN,0.0316144670596417,NaN,NaN,NaN,NaN,0.0101825826513815,NaN,0.0128648475179022,NaN,NaN,0.0115909963734959,NaN,0.021338911335505,NaN,NaN,0.00726117908776034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.110657008504882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,0.0137639813765436,NaN,NaN,0.00920169280886195,NaN,NaN,NaN,NaN,0.0157857937746745,NaN,0.00557983520897974,NaN,NaN,0.0220011553747406,NaN,0.00745460169328177,NaN,NaN,0.0431071844498264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0924858922804608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,0.00952779989807322,NaN,NaN,NaN,NaN,0.00232328237164879,NaN,0.00495928054392686,NaN,NaN,0.0130150270989609,NaN,0.0303889985543789,NaN,NaN,0.00939165013142685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050998134117449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,0.0250005101984345,NaN,NaN,NaN,NaN,0.00732001328484307,NaN,0.0250978657412355,NaN,NaN,0.0242016567792834,NaN,0.0138309719338845,NaN,NaN,0.013108117577476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.103889515630805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,0.0186964983248692,NaN,NaN,NaN,NaN,0.010016195386306,NaN,0.0124090861055596,NaN,NaN,0.016423066555727,NaN,0.0331077759669698,NaN,0,0.0100107219749217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0755709867751702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,0.0169895457224612,NaN,NaN,NaN,NaN,0.0145450951112959,NaN,0.0153564659616366,NaN,NaN,0.0185166616135001,NaN,0.0219121458264316,NaN,0.0207814303490015,0.00992645272632449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,0.0243111089277123,NaN,NaN,NaN,NaN,0.00983557557149337,NaN,0.010283897887785,NaN,NaN,0.017271313855472,NaN,0.0244096127854697,NaN,0.0218945047451804,0.0251668007258132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,0.00987280186130818,NaN,NaN,NaN,NaN,0.0304960323100771,NaN,0.0219978457901765,NaN,NaN,0.0596762395957792,NaN,0.0305942408993581,NaN,0.115537081864125,0.00944986604489517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,0.0318076952965846,NaN,NaN,NaN,NaN,0.0271280923927955,NaN,0.00684962240568834,NaN,NaN,0.0287052279948312,NaN,0.018876151168444,NaN,0.0552632278490974,0.00951532684774161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,0.010134325618383,NaN,NaN,NaN,NaN,0.0525067872177093,NaN,0.00862712679525384,NaN,NaN,0.0391243587254394,NaN,0.0307379124277442,NaN,0.0202825073967234,0.00679127376396031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,0.0152811785231935,NaN,NaN,NaN,NaN,0.0226406923877858,NaN,0.0110749041734447,NaN,NaN,0.0156035982530226,NaN,0.00433959644655305,NaN,0.0253464395653373,0.180832962505816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,0.0113939611871714,NaN,NaN,NaN,NaN,0.00636886002541948,NaN,0.010960140585305,NaN,NaN,0.0271559639311408,NaN,0.0116681410336843,NaN,0.0167290967554279,0.00916654218236292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,0.00395149811927822,NaN,NaN,NaN,NaN,0.0103332804395377,NaN,0.0134685299169829,NaN,NaN,0.00627383069302304,NaN,0.00865089928650326,NaN,0.013713201548994,0.105565807199992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,0.0125240769155207,NaN,NaN,NaN,NaN,0.0228876098014607,NaN,0.177363994394748,NaN,NaN,0.0959957359768741,NaN,0.104942172718742,NaN,0.101102328918376,0.0955608722489086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,0.00935846530456346,NaN,NaN,NaN,NaN,0.00751758540156164,NaN,NaN,NaN,NaN,0.0100258944937465,NaN,0.00271119883865158,NaN,0.00949525533581189,0.00883384726554892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,NaN,0.0405066089740931,NaN,NaN,NaN,NaN,0.0126100787408413,0,0.00947983769762831,NaN,NaN,0.0183908029553573,NaN,0.0047548983594225,NaN,0.0197483251936087,0.00314616600904975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,0.0132672221435219,0.010823924280662,NaN,NaN,NaN,NaN,0.0540993236830902,0.046836452595046,0.00978385470237538,NaN,NaN,0.00848505259327382,NaN,0.0266310831651632,NaN,0.0128937602877109,0.0109575490423643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
