Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3001,0.00818731917116796,NaN,0.0281331920892488,NaN,NaN,0.0337807629046566,0.0275577293435585,NaN,NaN,NaN,NaN,NaN,0.0279105559972936,NaN,NaN,0.0415350368707288,NaN,0.0233747083521383,NaN,NaN,0.0234664241394904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0134851355503927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,0.0350089488901007,NaN,0.0189758425251152,NaN,NaN,0.022480638996095,0.0110791934922404,NaN,NaN,NaN,NaN,NaN,0.0320300917515169,NaN,NaN,0.0336709191175495,NaN,0.0089810240040201,NaN,NaN,0.0179049352923627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0182780789008764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,0.021246479769673,NaN,0.0109110841532498,NaN,NaN,0.0390765616890922,0.0223638722114947,NaN,NaN,NaN,NaN,NaN,0.016244738731305,NaN,NaN,0.0146960020352947,NaN,0.00518485151765358,NaN,NaN,0.0334839335192206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0231102284502523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,0.0185620349066184,NaN,0.0150085868495714,NaN,NaN,0.017517862943051,0.0187687382669209,NaN,NaN,NaN,NaN,NaN,0.023614412709076,NaN,NaN,0.0150191823679352,NaN,0.0247337700907728,NaN,NaN,0.0163600390327758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0125932223192537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,0.0220825725711207,NaN,0.0152005369545613,NaN,NaN,0.0322736823316,0.0169714771027908,NaN,NaN,NaN,NaN,NaN,0.018799720225748,NaN,NaN,0.0214548668547171,NaN,0.0166489080000308,NaN,NaN,0.0244017481703673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131993129235437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,0.0180979464446911,NaN,0.0226987149116437,NaN,NaN,0.0126500097432017,0.074226957451984,NaN,NaN,NaN,NaN,NaN,0.0185436318942616,NaN,NaN,0.0250362722835548,NaN,0.0186147033848367,NaN,NaN,0.0285840540424089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00688368002033554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,0.0611559793150017,NaN,0.0154771807917145,NaN,NaN,0.0185734296151299,0.0228373098760906,NaN,NaN,NaN,NaN,NaN,0.0117924623725578,NaN,NaN,0.0171742309321116,NaN,0.0290916857768208,NaN,NaN,0.00892001541884391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0114398688749923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,0.00573853448390914,NaN,0.011090835636284,NaN,NaN,0.0174272752428127,0.00868409184566796,NaN,NaN,NaN,NaN,NaN,0.0123133770614771,NaN,NaN,0.0166492905146252,NaN,0.0470421672712552,NaN,NaN,0.0220209440998996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00969715453782987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,0.0561979750044417,NaN,0.0145361416244758,NaN,NaN,0.0144765581924461,0.0205805803656847,NaN,NaN,NaN,NaN,NaN,0.0211557566993905,NaN,NaN,0.0288500351437302,NaN,0.0602163095218968,NaN,NaN,0.014249668363729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0345385781093794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,0.0302981886892899,NaN,0.00387661653199206,NaN,NaN,0.0284991868055096,0.126363888904864,NaN,NaN,NaN,NaN,NaN,0.0306105812677432,NaN,NaN,0.0240104833113703,NaN,0.0194870574592032,NaN,NaN,0.0138480001780009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0164184619438424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
