Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
3001,17.4902467467235,NaN,28.4302869130359,NaN,NaN,25.4527075329233,21.4615443116076,NaN,NaN,NaN,NaN,NaN,21.1379332757885,NaN,NaN,21.0246503609978,NaN,21.4632394511592,NaN,NaN,20.5847158142829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.7452945928069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,17.8979036545182,NaN,28.7866593127875,NaN,NaN,26.5786157993752,22.1184641128031,NaN,NaN,NaN,NaN,NaN,21.746658640953,NaN,NaN,21.5423706073957,NaN,22.1078277523462,NaN,NaN,21.1757030811914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.467734868841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,18.9100513284293,NaN,28.8324748422795,NaN,NaN,26.3881115106949,23.4394701675898,NaN,NaN,NaN,NaN,NaN,22.0181013034383,NaN,NaN,21.9290678546962,NaN,22.4074653371466,NaN,NaN,21.3868385532485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.2413088218518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,19.4234055672259,NaN,29.4993427925003,NaN,NaN,27.0296697600233,24.1579534752863,NaN,NaN,NaN,NaN,NaN,22.8455779279573,NaN,NaN,22.5562696901306,NaN,23.0274735226959,NaN,NaN,21.8879538898167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.2066307017256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,20.1102231458415,NaN,30.2796323944525,NaN,NaN,27.7329998465594,24.8536182693092,NaN,NaN,NaN,NaN,NaN,23.9219736209093,NaN,NaN,23.1714940906919,NaN,23.7122120185615,NaN,NaN,22.4921606837214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0307513290057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,20.7543956666598,NaN,30.7661980325637,NaN,NaN,28.5314337643545,25.651495609256,NaN,NaN,NaN,NaN,NaN,24.7514559519901,NaN,NaN,23.7313165698078,NaN,24.3136780767256,NaN,NaN,23.3247239126196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7204325844798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,21.4231966993845,NaN,31.0990492540436,NaN,NaN,29.3249046706068,26.4001043961509,NaN,NaN,NaN,NaN,NaN,25.6828054726027,NaN,NaN,24.211978129107,NaN,24.733395379493,NaN,NaN,24.1617460928018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4115763746931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,21.9919872278088,NaN,31.5549247073833,NaN,NaN,30.2734810641504,27.1755631317989,NaN,NaN,NaN,NaN,NaN,26.6582745428454,NaN,NaN,24.8262778956874,NaN,25.1163596233385,NaN,NaN,25.0255098794665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1731624722198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,22.2068132199484,NaN,32.0363951098607,NaN,NaN,31.0109260313306,27.9643977087349,NaN,NaN,NaN,NaN,NaN,27.5300527446838,NaN,NaN,25.4693667056185,NaN,25.7056749732189,NaN,NaN,25.922744191821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.9862267310115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,22.8474434730009,NaN,32.4015810352484,NaN,NaN,31.7780007842241,28.4178469009481,NaN,NaN,NaN,NaN,NaN,28.2400668898559,NaN,NaN,26.0894864297937,NaN,26.3101234111931,NaN,NaN,26.947052976474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.8490046006563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6001,23.5026025652964,NaN,32.8325033386691,NaN,NaN,32.5728591455371,29.1889657237924,NaN,NaN,NaN,NaN,NaN,29.0479307173782,NaN,NaN,26.6664039540107,NaN,26.9343494609237,NaN,NaN,27.7757583284604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.5246244446116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,23.968239516706,NaN,33.1545617354822,NaN,NaN,33.3252873074754,29.9789291158019,NaN,NaN,NaN,NaN,NaN,29.7812801422188,NaN,NaN,27.1766032769702,NaN,27.3459847029993,NaN,NaN,28.6817240287353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.1218982826377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,24.2807528688305,NaN,33.383180627033,NaN,NaN,34.0680482676467,30.7694039485191,NaN,NaN,NaN,NaN,NaN,30.5302407256366,NaN,NaN,27.7837499650037,NaN,27.6944771479039,NaN,NaN,29.4533089588049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7462929734369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,24.6531713682569,NaN,33.7731571416554,NaN,NaN,35.0009138571169,31.573346373097,NaN,NaN,NaN,NaN,NaN,31.1077382197655,NaN,NaN,28.1220060222082,NaN,28.0555565278639,NaN,NaN,30.3262559251235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.6180808866852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,25.023386618554,NaN,34.1261374998234,NaN,NaN,35.8616527772075,32.4122222524349,NaN,NaN,NaN,NaN,NaN,32.0322862497549,NaN,NaN,28.666613959064,NaN,28.3760531852134,NaN,NaN,31.3034100178811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.6496014564433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,NaN,NaN,34.3484463930589,NaN,NaN,36.7796302806142,33.1095303380633,NaN,NaN,NaN,32.6203184902417,NaN,32.9174307178234,NaN,NaN,29.3900014804006,NaN,28.8107380325265,NaN,NaN,32.3709828631847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.499039232045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,34.3928868563818,NaN,NaN,37.6137790503991,33.7445316410678,NaN,NaN,NaN,33.6920224183339,NaN,33.8835728542357,NaN,NaN,30.1733800090815,NaN,29.2476657077756,NaN,NaN,33.4313282846086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.3164592176618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,34.5229841899058,NaN,NaN,38.3195830579394,34.3732598349717,NaN,NaN,NaN,34.7149370123744,NaN,34.9088928597882,NaN,NaN,31.1053313724306,NaN,29.7187790169929,NaN,NaN,34.3059548007856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.2236376299412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,34.7363628894247,NaN,NaN,39.0259962507292,34.8533802724285,NaN,NaN,NaN,35.8357835379592,NaN,36.0142383215877,NaN,NaN,31.885057103399,NaN,30.2492233711446,NaN,NaN,35.1235865053345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0698402849613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,35.060028746617,NaN,NaN,39.7577956886891,NaN,NaN,NaN,NaN,36.7023364008282,NaN,37.009628302124,NaN,NaN,32.2607058825529,NaN,30.8269645451581,NaN,NaN,35.9812560942046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.7744173417938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,35.3446220740239,NaN,NaN,40.4607271350291,NaN,NaN,NaN,NaN,37.450144027425,NaN,37.9401395475797,NaN,NaN,32.7225754536558,NaN,31.5193056234285,NaN,NaN,36.8753717268912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.3294394645073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,35.4632752569805,NaN,NaN,41.1173993090176,NaN,NaN,NaN,NaN,38.3491611337669,NaN,38.9966745217208,NaN,NaN,33.3737795666652,NaN,32.190820393417,NaN,NaN,37.9114199082613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.6951219996449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,35.5393141854462,NaN,NaN,41.5540883389566,NaN,NaN,NaN,NaN,39.2914227184956,NaN,39.7491243429969,NaN,NaN,33.9211126268029,NaN,32.9507238843076,NaN,NaN,39.0170391215726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.818663292276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,35.5922676855015,NaN,NaN,41.9838144168611,NaN,NaN,NaN,NaN,40.0749691869013,NaN,40.5990934544849,NaN,NaN,34.5176461009533,NaN,33.8165520973357,NaN,NaN,39.9173394804541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.1119353632193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,35.4021158151256,NaN,NaN,42.3186556559239,NaN,NaN,NaN,NaN,40.7503158567735,NaN,41.5635126554062,NaN,NaN,35.5432015427256,NaN,34.5786400299282,NaN,NaN,40.8473035658587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.3168707235548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,35.412406387003,NaN,NaN,42.5397575405457,NaN,NaN,NaN,NaN,41.5590833945194,NaN,42.2292446364515,NaN,NaN,36.4335701969422,NaN,35.2800090247865,NaN,NaN,41.9262492896309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5886437552119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,35.5154133967058,NaN,NaN,43.0032439282431,NaN,NaN,NaN,NaN,42.2350690901043,NaN,43.0648307850317,NaN,NaN,37.2395069952227,NaN,35.9288279946107,NaN,NaN,42.856682152506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.9014210545941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,35.0446202857983,NaN,NaN,43.4236050262984,NaN,NaN,NaN,NaN,42.7921898400609,NaN,43.962322884382,NaN,NaN,37.9663202394429,NaN,36.5680612050882,NaN,NaN,43.7266569672203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.280704461738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,35.0869691861611,NaN,NaN,43.735446135646,NaN,NaN,NaN,NaN,NaN,NaN,44.6887277717411,NaN,NaN,38.7377085219935,NaN,37.0921529093856,NaN,NaN,44.5657137477544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6332356331038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,44.1201373156154,NaN,NaN,NaN,NaN,NaN,NaN,45.301629673682,NaN,NaN,39.4614795543975,NaN,37.8904912753267,NaN,NaN,45.3933161268577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0106006479136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,44.4333195678776,NaN,NaN,NaN,NaN,45.1485044185586,NaN,46.0031054647968,NaN,NaN,40.0685832149751,NaN,38.9238596128664,NaN,40.7344953148599,46.2498569527402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.4657902513792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,44.7878616556799,NaN,NaN,NaN,NaN,45.9487185616599,NaN,46.5870910919085,NaN,NaN,40.9002782027994,NaN,39.8378111175647,NaN,41.3139840428954,47.1296062578963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.9120062848135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,45.2399604907543,NaN,NaN,NaN,NaN,46.6542331701713,NaN,47.0610272670827,NaN,NaN,41.9972732026904,NaN,40.6696986549961,NaN,41.8793783518605,47.9633915461353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.3852415004542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,45.9367206713344,NaN,NaN,NaN,NaN,47.3388681999976,NaN,47.4876673450888,NaN,NaN,43.0042569352219,NaN,41.4886828030388,NaN,42.2843795913437,48.7799572955901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1155603684461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,46.4749534056699,NaN,NaN,NaN,NaN,47.9797619942214,NaN,47.8044897148866,NaN,NaN,43.9644415430928,NaN,42.3278391790191,NaN,42.9616741765663,49.5704265555109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,47.3579938646436,NaN,NaN,NaN,NaN,48.7430493641559,NaN,48.1498531704714,NaN,NaN,44.8666293710456,NaN,43.1720447196154,NaN,43.8706934684736,50.3503627854752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,48.2240303349297,NaN,NaN,NaN,NaN,49.5931796163319,NaN,48.3823138302186,NaN,NaN,45.7961304709974,NaN,44.1081677411288,NaN,44.5787995022214,50.8904303209746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,48.7477343728893,NaN,NaN,NaN,NaN,50.403237520007,NaN,48.6227523745779,NaN,NaN,46.879564612193,NaN,45.2923604253164,NaN,45.2262625340372,51.4155060949322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,49.5999289247463,NaN,NaN,NaN,NaN,51.1992349699145,NaN,48.7223753816937,NaN,NaN,48.1024016136136,NaN,46.5748060571276,NaN,46.1959531029474,51.8912774726793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,50.4091347490742,NaN,NaN,NaN,NaN,52.0529443308899,NaN,48.79303063001,NaN,NaN,49.5390000893609,NaN,47.7849429958554,NaN,47.0233398177357,52.228787078531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,51.2428761164112,NaN,NaN,NaN,NaN,52.9265335542662,NaN,48.8031054629882,NaN,NaN,50.9363043116562,NaN,48.9458064824571,NaN,47.7108755577319,52.5078327304241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,52.2459570367363,NaN,NaN,NaN,NaN,53.824214709272,NaN,48.8166608849034,NaN,NaN,52.3786852989962,NaN,50.1060549551508,NaN,48.6289227840568,52.7744124395417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,43.9230986593968,53.0964471149476,NaN,NaN,NaN,NaN,54.6513597358349,NaN,48.7515424684162,NaN,NaN,53.6672621317984,NaN,51.440850169005,NaN,49.701450543969,52.8041286027969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,NaN,53.7940096777923,NaN,NaN,NaN,NaN,55.4436654085029,NaN,48.6968411342459,NaN,NaN,55.0538830376348,NaN,52.9375838833007,NaN,50.6957360825364,52.8015434806162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16201,NaN,NaN,NaN,NaN,45.1846426068003,54.4496828413386,NaN,NaN,NaN,NaN,56.3192827856371,43.0132225353259,48.7300606724474,NaN,NaN,56.3436353996925,NaN,54.3702057057382,NaN,51.6195314475178,52.5870418290194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16501,NaN,NaN,NaN,NaN,45.8185875984137,54.9832112116503,NaN,NaN,NaN,NaN,57.2670531379505,45.0393646059992,48.6688813894213,NaN,NaN,57.4901455540165,NaN,55.6386779344698,NaN,52.8437883553289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
