Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
4201,15.8557241770717,NaN,24.8266101661614,NaN,NaN,18.0522105683611,20.0337857171386,NaN,NaN,NaN,NaN,NaN,14.2893022954041,NaN,NaN,13.2019675833133,NaN,15.0773945800098,NaN,NaN,13.7203108858882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.7918002399341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,16.3053255889804,NaN,25.29359143442,NaN,NaN,18.3714146119198,20.9600916219039,NaN,NaN,NaN,NaN,NaN,14.7769446293815,NaN,NaN,13.5654644657669,NaN,15.3967481380427,NaN,NaN,14.0707691850415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.5980717829964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,16.8088890049999,NaN,25.5505037402103,NaN,NaN,18.9420928465129,22.0087284861843,NaN,NaN,NaN,NaN,NaN,15.4278422960109,NaN,NaN,14.0898294145735,NaN,15.7811640171661,NaN,NaN,14.465358393743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.4346844870456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,17.2909512224302,NaN,25.900867164145,NaN,NaN,19.4031669266987,22.960585267567,NaN,NaN,NaN,NaN,NaN,16.0891142262476,NaN,NaN,14.6682713144915,NaN,16.1688323453947,NaN,NaN,14.9762429115536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.2380996848488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,17.844044299184,NaN,26.2624240560234,NaN,NaN,19.6827359106578,23.9467601528621,NaN,NaN,NaN,NaN,NaN,16.9306755229194,NaN,NaN,15.2119635433517,NaN,16.659252958507,NaN,NaN,15.5161634224724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.1911790381505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,18.3970364356492,NaN,26.4562413322347,NaN,NaN,20.0767759675771,25.0121407087612,NaN,NaN,NaN,NaN,NaN,17.6592548281294,NaN,NaN,15.7743798117067,NaN,17.1226412391814,NaN,NaN,16.1429651875247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.1590252359767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6001,18.7718648972662,NaN,26.8544245630149,NaN,NaN,20.4822164090006,25.9924837546468,NaN,NaN,NaN,NaN,NaN,18.2392031958803,NaN,NaN,16.2000158781378,NaN,17.4765934021766,NaN,NaN,16.6560542028252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0595707174483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,19.2552070975366,NaN,27.1645349578902,NaN,NaN,20.9266926426594,27.0693879013426,NaN,NaN,NaN,NaN,NaN,18.8188518905751,NaN,NaN,16.6854934707218,NaN,17.8255345125126,NaN,NaN,17.2494027064766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6505338621206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,19.6987082536471,NaN,27.4144233381807,NaN,NaN,21.3545399983727,28.0421555483096,NaN,NaN,NaN,NaN,NaN,19.580740549902,NaN,NaN,17.2663565972449,NaN,18.1482119612866,NaN,NaN,17.9256248427665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.5581185892546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,20.1075715894481,NaN,27.6718147477117,NaN,NaN,21.8643052414767,29.035305724267,NaN,NaN,NaN,NaN,NaN,20.3581551181851,NaN,NaN,17.935982268878,NaN,18.556903770959,NaN,NaN,18.6888945694848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6565299376926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,20.4534176706199,NaN,27.9757506940834,NaN,NaN,22.0349017538795,30.0706369673038,NaN,NaN,NaN,NaN,NaN,20.9863300430278,NaN,NaN,18.6100796015103,NaN,18.8407979411063,NaN,NaN,19.5262550609825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7857073212282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,20.8706105384049,NaN,28.1335499978447,NaN,NaN,22.4517972488004,30.8149721996484,NaN,NaN,NaN,25.5144773811078,NaN,21.7077073372323,NaN,NaN,19.2558722777075,NaN,19.2197471800073,NaN,NaN,20.1446570865292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.8044580893617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,28.3564379511368,NaN,NaN,22.9207837361044,31.5334017680448,NaN,NaN,NaN,26.0578581533297,NaN,22.6741116459171,NaN,NaN,19.8180686313044,NaN,19.6809353066216,NaN,NaN,20.8896049262863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7532698469366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,28.4869144797476,NaN,NaN,23.4234211591029,32.3625056574631,NaN,NaN,NaN,26.5188330616036,NaN,23.700462138295,NaN,NaN,20.5705345414206,NaN,20.0967840795191,NaN,NaN,21.6539743689207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7958202852581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,28.5063843200011,NaN,NaN,23.8600667835063,NaN,NaN,NaN,NaN,26.9927501779067,NaN,24.640988018587,NaN,NaN,21.3119692014578,NaN,20.6223250695239,NaN,NaN,22.4617428698548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.9051070509734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,28.5831783616908,NaN,NaN,24.2936631011268,NaN,NaN,NaN,NaN,27.6298962558505,NaN,25.4535391790304,NaN,NaN,21.9975443893311,NaN,20.9606563143942,NaN,NaN,23.2550616112858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.039172236523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,28.8383174823601,NaN,NaN,24.7191829895485,NaN,NaN,NaN,NaN,28.1375548808557,NaN,26.5451035142657,NaN,NaN,22.7717343846045,NaN,21.3135318349371,NaN,NaN,23.9399792020106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.4513856364937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,29.1503402056316,NaN,NaN,25.2657342232429,NaN,NaN,NaN,NaN,28.5872586605974,NaN,27.5361054528913,NaN,NaN,23.531946989728,NaN,21.8234272781212,NaN,NaN,24.7066410704219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4997751847896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,29.6011257454209,NaN,NaN,25.8581713941408,NaN,NaN,NaN,NaN,29.1472823759847,NaN,28.5680954402488,NaN,NaN,24.3543038391687,NaN,22.5214101884329,NaN,NaN,25.6258955148888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.46655671879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,29.9469644872206,NaN,NaN,26.3011696229293,NaN,NaN,NaN,NaN,29.6746149782743,NaN,29.7656947457341,NaN,NaN,25.0583703769545,NaN,23.1278722769952,NaN,NaN,26.6820274598002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3238557664923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,30.2292908532357,NaN,NaN,26.8836150736295,NaN,NaN,NaN,NaN,30.0556630668706,NaN,30.9003098701676,NaN,NaN,25.8409762506672,NaN,23.9050972541741,NaN,NaN,27.7594821575168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9617324660627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,30.3803693890609,NaN,NaN,27.4132923784282,NaN,NaN,NaN,NaN,30.4877889142565,NaN,32.0180669526791,NaN,NaN,26.7124654265017,NaN,24.678081810334,NaN,NaN,28.7268899238454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5589339798842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,30.2802505563201,NaN,NaN,27.9455793736031,NaN,NaN,NaN,NaN,30.9720780491461,NaN,32.9918228464918,NaN,NaN,27.6796171325702,NaN,25.4741418612859,NaN,NaN,29.7292010639203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0070586475667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,30.4270808477874,NaN,NaN,28.4848122098744,NaN,NaN,NaN,NaN,31.3221826542719,NaN,33.90507007781,NaN,NaN,28.8020293565523,NaN,26.3011880842131,NaN,NaN,30.6789880905975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.8550545694132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,30.6514959757534,NaN,NaN,28.9192959097206,NaN,NaN,NaN,NaN,31.9001349574364,NaN,34.8244408622867,NaN,NaN,29.7207733210592,NaN,27.3066723111806,NaN,NaN,31.4171165401936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.9847957769417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,29.456824206325,NaN,NaN,NaN,NaN,32.4772656001522,NaN,35.7037418288397,NaN,NaN,30.5078905102697,NaN,28.0831691331971,NaN,NaN,32.4978217909892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0714690382501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,29.9116319796987,NaN,NaN,NaN,NaN,32.8973325591844,NaN,36.7123217733563,NaN,NaN,31.3471898412771,NaN,28.7631897426666,NaN,NaN,33.4753599901705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.2550612135943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,30.6612700759525,NaN,NaN,NaN,NaN,33.3512394165491,NaN,37.8267229906556,NaN,NaN,32.2605337220527,NaN,29.4993021155012,NaN,34.187821510646,34.5613629995361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.855775583342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,31.3837596525073,NaN,NaN,NaN,NaN,33.7572259408129,NaN,38.9334099492128,NaN,NaN,33.0122211656623,NaN,30.3701430900313,NaN,34.442552706933,35.5455492671965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,32.0849512323624,NaN,NaN,NaN,NaN,34.3101087355145,NaN,40.0441084595079,NaN,NaN,33.8712063630991,NaN,31.124672070141,NaN,34.9812151667392,36.7412602300988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,32.7091258517297,NaN,NaN,NaN,NaN,34.9510914278104,NaN,41.1389406485281,NaN,NaN,34.6184471551998,NaN,31.8907451406443,NaN,35.8707439144887,38.0019257592114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,33.4814127020344,NaN,NaN,NaN,NaN,35.6461956489532,NaN,42.2434048910047,NaN,NaN,35.691316432887,NaN,32.61720902583,NaN,36.3929636129144,39.2970733258751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,34.4180393153415,NaN,NaN,NaN,NaN,36.3603010539267,NaN,43.24507722679,NaN,NaN,36.618949707351,NaN,33.3672665069312,NaN,37.0525885334089,40.7176180732537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,35.1533611541234,NaN,NaN,NaN,NaN,37.0969717946477,NaN,44.0427539903851,NaN,NaN,37.5376458951362,NaN,34.4692737725369,NaN,37.7355990773835,41.8396869385986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,35.9997110280786,NaN,NaN,NaN,NaN,37.7354042754566,NaN,44.504453340863,NaN,NaN,38.7772484835532,NaN,35.7819772798191,NaN,38.4593297485903,43.0376776634827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,36.8796352583982,NaN,NaN,NaN,NaN,38.5668015549704,NaN,44.9029328757226,NaN,NaN,40.2735590921292,NaN,37.0420207068033,NaN,39.0861668607674,44.2553321697419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,37.6240187333593,NaN,NaN,NaN,NaN,39.3681485830203,NaN,44.6943534190202,NaN,NaN,41.4417761305012,NaN,38.0512433329591,NaN,40.0544550901184,44.8355440923718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,NaN,38.3837029672567,NaN,NaN,NaN,NaN,40.2125615624784,NaN,NaN,NaN,NaN,42.9212078878534,NaN,39.1921757075212,NaN,40.9784808674234,45.7380848262667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,NaN,39.263093558947,NaN,NaN,NaN,NaN,40.9818072012155,32.3841654153352,44.1283747020382,NaN,NaN,44.3139119001842,NaN,40.1755573024858,NaN,41.9528602487127,46.4800805035917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,37.1073406861212,40.1720520578075,NaN,NaN,NaN,NaN,41.5039589540266,33.4675052129405,43.9010543022823,NaN,NaN,45.8299165339525,NaN,41.5013862967088,NaN,42.9954162416047,46.9645594305336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16201,NaN,NaN,NaN,NaN,37.6903176451704,41.0900064278696,NaN,NaN,NaN,NaN,41.9964023639836,34.5783752975479,43.7625894632309,NaN,NaN,47.3737927654607,NaN,42.9514659341513,NaN,44.0962147254701,47.2612892810222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16501,NaN,NaN,NaN,NaN,38.3990806834341,42.0824435074889,NaN,NaN,NaN,NaN,42.7038337780739,35.8028795421568,43.5115624144901,NaN,NaN,48.9987718939221,NaN,44.4093478095456,NaN,45.032251168835,47.4366409844688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
