Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
4501,21.5976768855534,NaN,28.0215372539304,NaN,NaN,21.2081229590534,24.5002868852798,NaN,NaN,NaN,NaN,NaN,20.0510964982498,NaN,NaN,19.1076540129545,NaN,18.9635578115929,NaN,NaN,18.5285762316687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7158920757611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4801,22.3116131761757,NaN,28.3916042610547,NaN,NaN,21.6469749750932,25.216422010595,NaN,NaN,NaN,NaN,NaN,20.6438671770567,NaN,NaN,19.7163365314681,NaN,19.5178890222584,NaN,NaN,19.1887977869081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.5676318702886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,22.547551127029,NaN,28.6762776426922,NaN,NaN,22.3771801413182,25.601573952009,NaN,NaN,NaN,NaN,NaN,21.3909388824506,NaN,NaN,20.4452305710537,NaN,19.9954960084407,NaN,NaN,19.8277893917105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.4460512608237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5401,22.9833484497613,NaN,29.1873637560327,NaN,NaN,23.1192914321588,26.3336067480353,NaN,NaN,NaN,NaN,NaN,22.0774855117746,NaN,NaN,20.9366791662915,NaN,20.6608594396214,NaN,NaN,20.6667161997105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.261830912041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5701,23.5447704342209,NaN,29.7831289807648,NaN,NaN,23.7470927105584,27.2477683487961,NaN,NaN,NaN,NaN,NaN,22.8826923597149,NaN,NaN,21.6032727329783,NaN,21.2023256974938,NaN,NaN,21.5282488803528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9451640210305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6001,24.0043794009804,NaN,30.1773671666689,NaN,NaN,24.2578011750557,28.0923016129323,NaN,NaN,NaN,NaN,NaN,23.4722060419006,NaN,NaN,22.3535086910302,NaN,21.8257679556982,NaN,NaN,22.2341833509658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.7341267576145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,24.3335572220072,NaN,30.6331702469115,NaN,NaN,24.8155765987716,28.9511484678991,NaN,NaN,NaN,NaN,NaN,24.1873591867791,NaN,NaN,22.9068494219497,NaN,22.3694170529981,NaN,NaN,22.8637666683111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6360872873851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,24.6560715628955,NaN,30.8455729499994,NaN,NaN,25.4019541989456,29.8533239015907,NaN,NaN,NaN,NaN,NaN,25.0114715572766,NaN,NaN,23.4672045416666,NaN,22.9470808367392,NaN,NaN,23.5993094034571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.4097016072134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,25.019732962206,NaN,31.0357202213562,NaN,NaN,25.8575957154042,30.5349568208957,NaN,NaN,NaN,25.6635357612807,NaN,25.799929296219,NaN,NaN,24.2080085060652,NaN,23.4561131586564,NaN,NaN,24.4485553659126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2321386400604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,NaN,NaN,31.4684341513985,NaN,NaN,26.6172895914601,31.2793497570579,NaN,NaN,NaN,26.4491641367425,NaN,26.7578374993476,NaN,NaN,24.9916659104534,NaN,23.9111203483163,NaN,NaN,25.2503499776072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.2065917503357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,NaN,NaN,31.8954423012763,NaN,NaN,27.3595748087625,32.0366749383467,NaN,NaN,NaN,27.018645945108,NaN,27.6647691889306,NaN,NaN,25.6973525452486,NaN,24.3390076848986,NaN,NaN,26.0454607970328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.0564165798317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,32.2075797220965,NaN,NaN,28.0096553411106,32.6860415942085,NaN,NaN,NaN,27.7429808804611,NaN,28.6410712535774,NaN,NaN,26.3782891924165,NaN,24.719981782379,NaN,NaN,26.7972783607957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.0180114566579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,32.3086039160025,NaN,NaN,28.7617819465612,33.1667424945896,NaN,NaN,NaN,28.483141066818,NaN,29.462978843998,NaN,NaN,27.0597083637746,NaN,25.1807738347953,NaN,NaN,27.6460810553663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0763028250822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,32.6224279893365,NaN,NaN,29.3346028354317,33.5107451820167,NaN,NaN,NaN,29.1427207567682,NaN,30.4610969714235,NaN,NaN,27.7921325255789,NaN,25.3931815249299,NaN,NaN,28.4993396508454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.8871224486039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,32.9640717860793,NaN,NaN,29.9227998786579,33.9994033351636,NaN,NaN,NaN,29.9620617352239,NaN,31.4985147558792,NaN,NaN,28.3520751965204,NaN,25.8120164016281,NaN,NaN,29.5121390730411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.6369686504632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,33.3417439176751,NaN,NaN,30.5589435675022,NaN,NaN,NaN,NaN,30.474009511553,NaN,32.4149984684475,NaN,NaN,29.0204617473194,NaN,26.4267420919514,NaN,NaN,30.4858085168224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.3300585511852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,NaN,NaN,NaN,31.1038050915744,NaN,NaN,NaN,NaN,30.9980869880104,NaN,33.2168738750723,NaN,NaN,29.8614794176548,NaN,27.1980347736139,NaN,NaN,31.3224714172279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9194596630988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,33.5460224443964,NaN,NaN,31.5299870272895,NaN,NaN,NaN,NaN,31.7040146565969,NaN,33.9421628475783,NaN,NaN,30.8365038447026,NaN,27.7992574699268,NaN,NaN,32.1812416947006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.4851203313041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,33.7002631896702,NaN,NaN,32.0724694248885,NaN,NaN,NaN,NaN,32.366535545354,NaN,34.605227613998,NaN,NaN,31.8109336438717,NaN,28.4639921669888,NaN,NaN,32.816903314246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0919154127819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,33.7818437963619,NaN,NaN,32.4414709113983,NaN,NaN,NaN,NaN,32.9721450617868,NaN,35.2735321819714,NaN,NaN,32.316415152765,NaN,29.2092978288143,NaN,NaN,33.4473127438832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.6312335591554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,33.9788405320737,NaN,NaN,32.7210179071041,NaN,NaN,NaN,NaN,33.4390783717585,NaN,35.8126696891402,NaN,NaN,32.8549865364089,NaN,29.9158143327913,NaN,NaN,34.3220073290273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0506881161859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,34.177314057377,NaN,NaN,33.1422439509129,NaN,NaN,NaN,NaN,33.9558116574525,NaN,36.5492710832752,NaN,NaN,33.5506842251274,NaN,30.4204116083789,NaN,NaN,35.0177420098441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.510251286695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,NaN,NaN,NaN,33.6487192190458,NaN,NaN,NaN,NaN,34.5940001627937,NaN,37.3050775055365,NaN,NaN,34.1620664634174,NaN,31.1194709804042,NaN,NaN,35.7605579927189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.9690042376409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,NaN,NaN,NaN,34.0160754585675,NaN,NaN,NaN,NaN,35.0419492760869,NaN,37.8909465100761,NaN,NaN,34.9887966686685,NaN,31.8523523599189,NaN,NaN,36.5637717554202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.4469955606145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,NaN,NaN,NaN,34.5788149508684,NaN,NaN,NaN,NaN,35.4979812895735,NaN,38.5168194316671,NaN,NaN,35.7405225306944,NaN,32.4902225696306,NaN,36.9610177533286,37.363479159303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.9192369612838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,35.2045221142872,NaN,NaN,NaN,NaN,36.0515769531469,NaN,39.1477610758374,NaN,NaN,36.4699079867984,NaN,33.228682776828,NaN,37.6367108900247,38.1233824837979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.3678700918769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,35.8812838181336,NaN,NaN,NaN,NaN,36.708956160058,NaN,39.7866408360444,NaN,NaN,37.1897117287195,NaN,33.9657534172504,NaN,38.392515239439,38.7530909932357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.9567450859541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,36.4910069646216,NaN,NaN,NaN,NaN,37.2271045002923,NaN,40.3044434763824,NaN,NaN,37.9568359997799,NaN,34.637256287453,NaN,38.9279007358663,39.4522943344849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.7247183547625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,37.2391606062679,NaN,NaN,NaN,NaN,NaN,NaN,41.0288438447875,NaN,NaN,38.7810461796442,NaN,35.6488103278554,NaN,39.2104350594197,40.2514672994982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.4396159358833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,37.9406873701313,NaN,NaN,NaN,NaN,38.2765440560836,NaN,41.3960902073606,NaN,NaN,39.728695215674,NaN,36.5621198144234,NaN,39.6043230018474,40.8916147885866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,38.5963639452753,NaN,NaN,NaN,NaN,38.7969225959346,NaN,41.7993104214842,NaN,NaN,40.6901455258237,NaN,37.6542250761635,NaN,40.0598617977857,41.4070276122338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,39.4018046933956,NaN,NaN,NaN,NaN,39.2876331368929,NaN,42.1476749930184,NaN,NaN,41.743867074511,NaN,38.8960514398772,NaN,40.6044577260709,41.9379651436843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,40.2205049916783,NaN,NaN,NaN,NaN,NaN,NaN,42.4226064484392,NaN,NaN,42.955527913954,NaN,39.9588863560905,NaN,41.093611648933,42.5691689021898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,41.2104391798189,NaN,NaN,NaN,NaN,40.6119051609445,NaN,42.5755507621649,NaN,NaN,44.0128692522008,NaN,40.9936535850987,NaN,41.4643280219735,43.1031804397011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,42.2389136511255,NaN,NaN,NaN,NaN,41.3981866430609,NaN,42.4949754142843,NaN,NaN,45.1280557713235,NaN,42.4013221989144,NaN,42.1321981824641,43.4290056287314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,43.2781180147435,NaN,NaN,NaN,NaN,42.2276072292469,NaN,42.4367153597684,NaN,NaN,46.2805387282072,NaN,43.6506123359079,NaN,42.7670737613747,43.5539125134503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15301,NaN,NaN,NaN,NaN,40.3228217524626,44.2895374365339,NaN,NaN,NaN,NaN,43.1632748255915,NaN,42.4216857081081,NaN,NaN,47.4483381771038,NaN,44.7942931146743,NaN,43.2293938329184,43.8638452770373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15601,NaN,NaN,NaN,NaN,40.2444077768028,45.5115250485598,NaN,NaN,NaN,NaN,44.0695670382929,NaN,42.7897466768122,NaN,NaN,48.4955833559204,NaN,45.8840824046009,NaN,43.7910970039283,44.1478409698471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,40.2800693641896,46.7277860255775,NaN,NaN,NaN,NaN,44.8890269759931,NaN,42.5689504850517,NaN,NaN,49.4652754118518,NaN,46.9713243909025,NaN,44.4713443836781,44.2685661030522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16201,NaN,NaN,NaN,NaN,40.4620773149046,47.7410552974065,NaN,NaN,NaN,NaN,45.7628432759481,38.793669513248,42.8084674262517,NaN,NaN,50.4486703054655,NaN,48.0732383040988,NaN,45.00730007297,44.1948974014789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16501,NaN,NaN,NaN,NaN,40.8029437496707,48.6674958990396,NaN,NaN,NaN,NaN,46.4891394629686,40.7149810473218,43.0079477950099,NaN,NaN,51.4150147813612,NaN,49.1704616438349,NaN,45.8227769940776,44.289612089627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
