Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3001,36.1778311835565,39.2136789503382,NaN,29.1618592608621,NaN,NaN,27.1935038821543,26.9620910700736,28.721247792561,NaN,NaN,NaN,NaN,NaN,NaN,33.5401223357226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0176629570967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.39031213821331,NaN,28.9070106192096,NaN,NaN,38.1822658263696,NaN,NaN,41.502580515449,NaN,41.0724937895349,NaN,NaN,NaN,79.7904308717651,NaN,46.4891089517144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.5926653812127,25.1799029573087
3301,38.0207131682709,40.8122531964516,NaN,30.8266032667566,NaN,NaN,28.5273743130151,27.8784376160103,30.0906369627446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.2305948581804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.20856708190379,NaN,30.353425133524,NaN,NaN,39.4990390612558,NaN,NaN,43.3326264737764,NaN,42.2979571946815,NaN,NaN,NaN,79.8737835697809,NaN,47.6952874508556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.131311578468,26.5161388034735
3601,39.8120194884298,42.2884704777802,NaN,32.7802543936643,NaN,NaN,29.7780394007654,29.2033257419059,31.3345214978047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5535860577019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.62848760711233,NaN,31.9884315920597,NaN,NaN,40.9630097549568,NaN,NaN,44.6912191378216,NaN,43.5717297549851,NaN,NaN,NaN,79.9911967467346,NaN,49.2728609002464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6102218391381,27.8378558212406
3901,40.9390000182793,43.7708824067495,NaN,34.4276044176457,NaN,NaN,30.6673685253774,30.5017285595119,32.7137148290849,NaN,NaN,NaN,NaN,NaN,NaN,34.2804018827647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0229624994467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.14394646070663,NaN,33.6057815950616,NaN,NaN,42.5352566498234,NaN,NaN,46.0695219112172,NaN,44.2448584825689,NaN,NaN,NaN,80.0520147066156,NaN,50.3119576646636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.895506848574,29.0329340747205
4201,42.212558773185,45.2398818182094,NaN,36.2700384310094,NaN,NaN,31.5064028502764,31.2829827843345,34.0212944979349,NaN,NaN,NaN,NaN,NaN,NaN,35.1308063748065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5234836480797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.09022615000674,NaN,35.1817856929805,NaN,NaN,43.8222262446439,NaN,NaN,47.1981211209318,NaN,NaN,NaN,NaN,NaN,80.1256888071535,NaN,51.2876648634663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.1290941340247,29.8943515242903
4501,43.5959727877985,46.7583195686735,NaN,38.0308185223167,NaN,NaN,32.8060147530243,32.2639674761771,35.355055331272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.1241275112784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.95005897407331,NaN,37.0526351161751,NaN,NaN,45.3737987598201,NaN,NaN,48.2710116440888,NaN,43.852988555535,NaN,NaN,NaN,80.1574891910626,NaN,52.1888671076548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.0284180980752,30.8115622298624
4801,45.1356137176533,48.1419341170399,NaN,39.8418717885637,NaN,NaN,34.156113438051,33.6072826445018,36.6063113752512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6466793668669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.74044819924271,NaN,39.1219876625698,NaN,NaN,47.0847575088362,NaN,NaN,49.3915420852073,NaN,NaN,NaN,NaN,NaN,80.1714740362239,NaN,53.2481795903888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.1420733819525,32.0353247190255
5101,46.7316952632749,49.147818531949,NaN,41.5358476021428,NaN,NaN,34.8822855538455,34.9477782650916,38.0062283712019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.2492398778398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3721611985107,NaN,40.8758016177122,NaN,NaN,48.2971127458838,NaN,NaN,50.4118276247039,NaN,NaN,NaN,NaN,51.0878325066341,80.2028014023964,NaN,54.2749931603681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.312419660562,33.3366489536918
5401,48.3089378562099,49.9400108639179,NaN,43.0906858367027,NaN,NaN,35.9461515963375,36.0788318615906,39.3901095060337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.8586219012739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.36992846531854,NaN,42.6668145441551,NaN,NaN,48.9391923576311,NaN,NaN,51.3148766141865,NaN,NaN,NaN,NaN,52.1421014581093,80.2401862152781,NaN,55.2776854648863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7118957027317,34.4090176881496
5701,49.7475206041352,51.0925806251525,NaN,44.4508866104347,NaN,NaN,36.9907149622491,37.3150548221814,40.7525098969721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.3519281995724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3429470076317,NaN,44.6437235173339,NaN,NaN,49.7856865125931,NaN,NaN,52.3579864839503,NaN,NaN,NaN,NaN,53.26263617579,80.2546628074036,NaN,56.2027688122719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.0740254708128,35.3764547961594
6001,50.6270209636619,52.5149414046263,NaN,46.0409292694592,NaN,NaN,38.4020276613344,38.7334683065462,42.4794890851791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.7870257128359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.96108884762289,NaN,46.5545876978777,NaN,NaN,51.5432862028133,NaN,NaN,52.9628560367314,NaN,NaN,NaN,NaN,54.6027604740393,NaN,NaN,57.0648217640105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.333238533023,36.8362309883123
6301,51.2965057241773,53.6374263665669,NaN,47.9218655817311,NaN,NaN,39.5269377193116,40.0750955246483,44.1519487765462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.2469214737859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0338488051126,NaN,48.7902469400439,NaN,NaN,52.6296088837797,NaN,NaN,53.6105925472436,NaN,NaN,NaN,NaN,55.9361859738665,NaN,NaN,58.3150690339361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.5982095133992,38.1294510208225
6601,52.8512375863908,54.757693471205,NaN,49.8146217846684,NaN,NaN,40.5126489461073,41.5029257801396,45.7191099749117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.2059439172023,NaN,51.1626652373751,NaN,49.3608636720494,53.6182340824349,NaN,NaN,54.3381116273823,NaN,NaN,NaN,NaN,57.6846214539116,NaN,NaN,59.4544539826048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.045755602015,39.2402531432788
6901,54.1056113881678,56.0437531797061,NaN,51.6021356784729,NaN,NaN,41.9149938911164,42.8679881667878,47.1240755702979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.5552741665658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2400945773237,NaN,53.6657720062171,NaN,51.3960675894447,54.8370701398225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.4834492463287,NaN,NaN,60.2499973746908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.6989356842971,40.6538549287742
7201,55.1849457169271,57.3537040090559,NaN,53.4170160427272,NaN,NaN,43.1044181927343,44.3686809468723,48.6495412631623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.0432456647549,NaN,NaN,39.7897560195563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.4863408156417,NaN,55.9836125963827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.1152061006209,NaN,NaN,61.3290254956081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.2393680346007,41.832037788112
7501,56.6291851000232,58.605219531869,NaN,55.2195614417842,NaN,NaN,44.5655996979603,45.8355339967334,50.5489566419057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.4359042301055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.3619976892554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9513671569037,NaN,58.2089156139761,NaN,54.5072479481793,56.9134326286371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.2695126145215,NaN,NaN,62.5996797164578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7970928560262,43.1819871658554
7801,58.263697200044,59.7707215573793,NaN,56.7887434922078,NaN,NaN,45.8342078570286,47.4065133493572,52.4682306326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.1312049609141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.3284650430179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.2045688991018,NaN,60.5940967847295,NaN,56.0519069041124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.2319145985745,NaN,NaN,63.7680805026084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5196958356295,44.3783566505459
8101,59.8529043337637,61.3340259261707,NaN,58.1399125837284,NaN,NaN,47.353865362693,48.8542414657414,54.294032604873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.7984178195643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.8446911944709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6252111798881,NaN,63.1211868823553,NaN,57.4724354750809,59.0683973391073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.0759686578257,NaN,NaN,64.7260757081203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.4040560110055,45.699508444487
8401,61.0406422562225,62.5783869684637,NaN,59.0339019638486,NaN,NaN,48.8490943981346,50.272622484375,56.2216610968719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.5503226527182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.2103423741521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.3218034078975,NaN,65.7661482328972,NaN,59.2026043844379,60.4109765281961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.9840777722996,NaN,NaN,65.6079277782891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.336189577889,47.0725737074585
8701,62.7597874437547,64.0663909721877,NaN,59.6883192637215,NaN,NaN,50.2338157130065,51.6432009907303,57.9929016787745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.4167131416776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.3623584433961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.1772193109365,NaN,68.1922497066973,NaN,61.0331597909095,61.6653169390053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.0528081583384,NaN,NaN,66.4690337237297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.1162049390351,48.4512245725504
9001,64.3962878341612,65.5061885683405,NaN,59.9634750081903,NaN,NaN,51.8783563314624,53.172449306652,59.4882442197362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.6369161843178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.6986436381217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0370254164962,NaN,70.3011571900579,NaN,63.1636772579334,63.1173820604407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.1624383184155,NaN,NaN,67.50484922862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.1200170419226,49.7112489665092
9301,66.0178112378944,67.0873292510604,NaN,60.1030977898413,NaN,NaN,53.4875687850919,54.8577576703908,60.7681962271666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.5648472298423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.0353890171208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.143517606135,NaN,72.0245454336979,NaN,64.7266246207901,64.6092680856408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.3248832211073,NaN,NaN,68.5891587766659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.2213851540711,51.083484842916
9601,67.5990838185957,68.5359051359992,NaN,60.0969412247528,NaN,NaN,55.1281188231661,56.6011025357857,61.7582113474039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.4774031915498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.5013114360099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.1873726467552,NaN,73.2319214203773,NaN,66.2475055187585,66.3418318458734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.5652868155501,NaN,NaN,69.5663147465001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.4086571094008,52.359612448357
9901,69.3622526085227,70.0506384619091,NaN,60.1302349925904,NaN,NaN,57.2012963128542,58.4348758814492,62.5457812201279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.5016369856222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.0780839652026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5156154876787,NaN,73.9094459287041,NaN,68.2903418302055,67.8677657020785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.936274886112,NaN,NaN,70.5521047749656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.724729421819,53.7616682882724
