Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
83401,NaN,NaN,2.75342385462275,2.84064225593306,NaN,NaN,NaN,2.30611490643282,3.18686739064777,NaN,NaN,NaN,NaN,NaN,NaN,4.60178977199137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.82951342836014,4.14566095868398,NaN,NaN,NaN,11.9664778815436,NaN,NaN,-26.9150655184904,-48.6272765213917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83701,NaN,NaN,3.71804186071538,3.79507862909348,NaN,NaN,NaN,3.36593691031152,3.91228216865252,NaN,NaN,NaN,NaN,NaN,NaN,5.9681578514097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5590449529571,5.09058333182583,NaN,NaN,NaN,13.578261547908,NaN,NaN,-26.4483905820834,-46.5845491791109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84001,NaN,NaN,4.88148465079041,4.94346311856059,NaN,NaN,NaN,4.66379326555576,4.78716064235273,NaN,NaN,NaN,NaN,NaN,NaN,7.37450160920718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3909987030908,5.67900181330157,NaN,NaN,NaN,15.2686033077005,NaN,NaN,-25.676213876935,-44.377932157957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84301,NaN,NaN,5.42651535262341,6.18837157572368,NaN,NaN,NaN,5.99349722491468,5.96665834954371,NaN,NaN,NaN,NaN,NaN,NaN,8.94816120176451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.2527954791247,6.7467691072202,NaN,NaN,NaN,16.8913770797588,NaN,NaN,-24.9487490209851,-42.006892605872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84601,NaN,NaN,5.85697136126511,7.48600946452946,NaN,NaN,NaN,7.36285259523686,7.21037627458751,NaN,NaN,NaN,NaN,NaN,NaN,10.5456643121684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1972682250616,8.299227499082,NaN,NaN,NaN,18.5735028490423,NaN,NaN,-24.3263312220174,-39.5335294713301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84901,NaN,NaN,6.54862686374084,8.86565676466788,NaN,NaN,NaN,8.72942897796194,8.46544193237019,NaN,NaN,NaN,NaN,NaN,NaN,12.1988310571911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.0191493606793,9.70987175331422,NaN,NaN,NaN,20.500958505932,NaN,-11.9935930791108,-23.6117700346767,-37.0527916564117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85201,NaN,NaN,7.18434154301532,10.2999696213605,NaN,NaN,NaN,10.0209787844272,9.76550941428629,NaN,NaN,NaN,NaN,NaN,NaN,14.0208039386878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.1420863473135,11.1353580846371,NaN,NaN,NaN,21.8989642982516,NaN,-11.7021046911745,-22.8194002842363,-34.5218089498174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85501,NaN,NaN,7.77032810511973,11.9021607492551,NaN,NaN,NaN,11.2626248896251,11.1193293944978,NaN,NaN,NaN,NaN,NaN,NaN,15.7898839932213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2345945867242,12.6920594123489,NaN,NaN,NaN,23.7012655333419,NaN,-11.2284374391189,-21.9129765575416,-31.8983782774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85801,NaN,NaN,NaN,13.3682068396643,NaN,NaN,NaN,12.6212302342405,12.4751494143715,NaN,NaN,NaN,NaN,NaN,NaN,17.6512337114391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.1961764217973,14.1179441085103,NaN,NaN,NaN,25.4407922309521,NaN,-10.9005145091853,-21.1339745522463,-29.2692916781853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86101,NaN,NaN,8.89426072210883,14.8098107477736,NaN,NaN,NaN,13.9176014691155,13.7430060724547,NaN,NaN,NaN,NaN,NaN,NaN,19.5589789702725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4543796682848,NaN,NaN,NaN,27.0142291032707,NaN,-10.692952213936,-20.0090463095376,-26.8706649017727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
