Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
48301,NaN,NaN,NaN,NaN,49.4405212949154,NaN,NaN,NaN,NaN,NaN,40.2529472935394,NaN,49.1753613509428,NaN,41.9890014349228,NaN,NaN,50.1040990608153,NaN,NaN,NaN,47.1231280548643,40.6737665467904,58.3289239655543,NaN,NaN,NaN,41.1789371588172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0209775252376675,NaN,NaN,NaN
48601,NaN,NaN,NaN,NaN,49.5339908032281,NaN,NaN,NaN,NaN,NaN,41.1894859643183,NaN,50.8580236640504,NaN,42.5037577206226,NaN,NaN,49.1753124044633,NaN,NaN,NaN,47.3891466511526,40.5582240524391,58.9773977777397,NaN,NaN,NaN,40.9454460259034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.448640111046266,NaN,NaN,NaN
48901,NaN,NaN,NaN,NaN,49.6894799448205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.0828329423562,NaN,43.1244334979765,NaN,NaN,48.7755520715431,NaN,NaN,NaN,47.802023386839,40.2318826467115,NaN,NaN,NaN,NaN,40.7863151246873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.24087236175903,NaN,NaN,NaN
49201,NaN,NaN,NaN,NaN,49.8574684783492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.3974959869679,NaN,NaN,NaN,NaN,48.0219398417448,NaN,NaN,NaN,48.4782481546923,40.0569406013164,NaN,NaN,NaN,NaN,40.4934531391214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.99492467865856,NaN,NaN,NaN
49501,NaN,NaN,NaN,NaN,50.036696038905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.962769372447,NaN,44.6026946097176,NaN,NaN,47.2884379385433,NaN,NaN,NaN,49.2038577294134,39.8046425325776,NaN,NaN,NaN,NaN,40.575668133031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.94489207298623,NaN,NaN,NaN
49801,NaN,NaN,NaN,NaN,50.0113601333393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.1602485784989,NaN,NaN,47.4063218350045,NaN,NaN,NaN,50.0349107432814,40.3077852787948,NaN,NaN,NaN,NaN,41.6409644820562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.78020964871801,NaN,NaN,NaN
50101,NaN,NaN,NaN,NaN,49.8656874570396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.9134812063326,NaN,NaN,47.6657118063256,NaN,NaN,NaN,51.0264048654714,41.0807728898857,NaN,NaN,NaN,NaN,42.3689390256888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.75384379124486,NaN,NaN,NaN
50401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.9946980009796,NaN,NaN,48.4185730127512,NaN,NaN,NaN,52.1172735287399,41.5721938281113,NaN,NaN,NaN,NaN,43.1551270246585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3792828428409,NaN,NaN,NaN
50701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.017775591182,NaN,NaN,47.8414609052191,NaN,NaN,NaN,53.5098640731557,42.7148190315293,NaN,NaN,NaN,NaN,44.745389394757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.07118177157088,NaN,NaN,NaN
51001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.2191801628708,NaN,NaN,48.4056724336984,NaN,NaN,NaN,54.5408716099013,43.6112550054378,NaN,NaN,NaN,NaN,45.7362917794415,NaN,NaN,50.0949851501879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.05166962377149,NaN,NaN,NaN
