Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3001,NaN,0.0525457258190166,NaN,0.0294951738042863,NaN,NaN,0.0693738793778661,0.0285581015827952,0.0618598283449933,NaN,NaN,NaN,NaN,NaN,NaN,0.0316719897044776,NaN,NaN,NaN,NaN,0.0612847970563017,NaN,NaN,NaN,NaN,NaN,0.127080739082181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0271872786616826,NaN,0.0468525373516819,NaN,NaN,0.0578520724486822,NaN,NaN,0.0268351237760495,NaN,0.0726858595924861,NaN,NaN,0.0341386041775187,0.0127941277050581,NaN,0.0456630298928941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0499691510505921,0.0091589346649552
3301,NaN,0.0935190092867696,NaN,0.0295592174789191,NaN,NaN,0.053881829575417,0.0629703183219868,0.065058224978766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0.103642583140714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0599932389857428,NaN,0.0465850125078584,NaN,NaN,0.0451264233346844,NaN,NaN,0.0266906569779028,NaN,0.0401480395018327,NaN,NaN,0.0455973668657256,0.0254080945708671,NaN,0.0738745655770582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0335628645121445,0.0259503100969248
3601,0.0377528712981036,0.0505165372003461,NaN,0.0623768198534724,NaN,NaN,0.0507493817395761,0.0590733942761286,0.0329522374935014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0348240180259443,NaN,NaN,NaN,NaN,NaN,0.0896779475192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0481994427413837,NaN,0.0445530234502021,NaN,NaN,0.0745110371410816,NaN,NaN,0.172776781957993,NaN,0.0538684563917486,NaN,NaN,0.0235784145074483,0.0438904642580866,NaN,0.0558837020402068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0533396577405541,0.0267162717280889
3901,0.0866160182835567,0.0373094969832113,NaN,0.0247230668272351,NaN,NaN,0.0424574026024918,0.0472430738997352,0.0156284981817473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0900505420485279,NaN,NaN,NaN,NaN,NaN,0.0743397052126021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0389276327542275,NaN,0.130884999402175,NaN,NaN,0.0327825091244236,NaN,NaN,0.0335601680261428,NaN,0.059739726274205,NaN,NaN,0.00609375496966796,0.0216060595060834,NaN,0.0786229590743804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0259990169647561,0.0513597010687108
4201,0.0781906909461774,0.100183643395225,NaN,0.0667273067185197,NaN,NaN,0.044670498130229,0.0707810222372376,0.0342919120653715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0647689675247002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0723237964494371,NaN,0.0669376726765973,NaN,NaN,0.0741802701074522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0230729577903943,0.0440767237086061,NaN,0.0646286531653964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0444195483802227,0.0323834231530185
4501,0.0648078193570263,0.0568843730177012,NaN,0.0657880247563548,NaN,NaN,0.0426071774775804,0.0158121902473763,0.0139220184868042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0754549132604945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0467524546740031,NaN,0.0331125077781229,NaN,NaN,0.0452822896845798,NaN,NaN,0.0180476453606287,NaN,NaN,NaN,NaN,0.0167723488695231,0.0143928672549876,NaN,0.0629130410453081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0175616394637445,0.0316238092037835
4801,0.0295413806867239,0.0499529550661348,NaN,0.0263519457617988,NaN,NaN,0.0274583140856429,0.0412567556723072,0.0224635592289835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.108262498395805,NaN,NaN,NaN,NaN,NaN,0.108100823054553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0312058663535594,NaN,0.187831897083815,NaN,NaN,0.0359830430837283,NaN,NaN,0.043707338348877,NaN,NaN,NaN,NaN,0.0413922402966107,0.0193433034951453,NaN,0.0590134719499982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0216601913532785,0.0354315024558195
5101,0.119664578851231,0.0592546266597002,NaN,0.0191915294810245,NaN,NaN,0.0928922392013851,0.039127454541738,0.0288045878439041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0766479288917184,NaN,NaN,NaN,NaN,NaN,0.0526464728602125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0930083883401959,NaN,0.0624353541021731,NaN,NaN,0.0687015253917565,NaN,NaN,0.0363725156446247,NaN,NaN,NaN,NaN,0.0168706723183099,0.030024437588117,NaN,0.0674161047642418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.092843354384839,0.0226627218282723
5401,0.0698252153857407,0.0512135971743404,NaN,0.0539867208554824,NaN,NaN,0.0726333862329381,0.100002385960762,0.0397654031190465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.101487892193413,NaN,NaN,NaN,NaN,NaN,0.0261277397701818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0244555807381317,NaN,0.0464642310545549,NaN,NaN,0.0394609007389457,NaN,NaN,0.017230661901018,NaN,NaN,NaN,NaN,0.0118198917400031,0.0287364709140675,NaN,0.0767010309076452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0762713740556467,0.0386629830596318
5701,0.0301091751567709,0.087106777792979,NaN,0.0607241606111426,NaN,NaN,0.0722186406717127,0.0465144123301498,0.0445969865164456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0543198296020179,NaN,NaN,NaN,NaN,NaN,0.0445444023425529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0493590026613771,NaN,0.0122975139517291,NaN,NaN,0.0731768154351497,NaN,NaN,0.0503770127676672,NaN,NaN,NaN,NaN,0.0296401358898475,0.0207573170647074,NaN,0.0431991578053185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030022675289866,0.0240987695596537
