Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3001,34.9396449407217,39.7247738843348,NaN,33.7738482497966,NaN,NaN,29.9263201534985,35.5758532813494,34.1841719637314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.1956714963927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.25523426185191,NaN,30.6217882637659,NaN,NaN,33.4092339819566,NaN,NaN,41.8806596291558,NaN,37.7058086117349,NaN,NaN,NaN,82.4688391236305,NaN,47.8599074728972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8945872815573,23.037346084362
3301,36.6712362021693,41.7052783651315,NaN,35.2282307273726,NaN,NaN,31.6982870326309,36.5939414618272,35.4592171050556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.4923169845376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4050358097216,NaN,31.961671069595,NaN,NaN,34.7211880268153,NaN,NaN,42.9754453277517,NaN,39.3215206455404,NaN,NaN,NaN,82.1479811189273,NaN,49.0643704411556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0383955589667,24.1273240765685
3601,37.0454700571702,43.4760452921643,NaN,36.9552919337806,NaN,NaN,33.1943920205146,38.2868270357749,36.5371431386543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.0169530943836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.33699272501878,NaN,33.8437432979195,NaN,NaN,36.5983233978189,NaN,NaN,44.25949473909,NaN,40.7167730642169,NaN,NaN,NaN,81.8659402954665,NaN,50.1271233397334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.172269252203,25.4361607269611
3901,38.5931959636625,45.1949130215596,NaN,38.3549592972993,NaN,NaN,34.5459318297971,38.9741341299426,37.8747985713748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.3606760009679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.40751312358642,NaN,35.7703986239742,NaN,NaN,38.3426969176049,NaN,NaN,45.7634598802803,NaN,NaN,NaN,NaN,NaN,81.4816310507409,NaN,51.2878963328914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.3411078359105,26.4063536175548
4201,40.710639089168,46.6059963581818,NaN,39.8144450722271,NaN,NaN,35.819042656867,39.7327582816285,38.9721777247885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.6054518568279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.35256706293744,NaN,37.3895663431019,NaN,NaN,39.7510646912325,NaN,NaN,46.9247427017461,NaN,NaN,NaN,NaN,NaN,81.2748818239282,NaN,52.326718948831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.4219283013514,27.4957914594188
4501,42.8450871684639,47.8080274701291,NaN,41.1232879312764,NaN,NaN,36.9196813936619,40.9129877703348,40.143987256338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.8537983343657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1362143376247,NaN,39.3829692223499,NaN,NaN,41.3121487925016,NaN,NaN,47.703137103391,NaN,NaN,NaN,NaN,NaN,81.2247663061518,NaN,53.7170462839744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8392633886042,28.8224307666784
4801,44.3681065444849,49.5641830019467,NaN,42.2263995281147,NaN,NaN,38.0799673633828,42.3129927191814,41.3972225087783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.0535128560989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7882134071486,NaN,41.1610085022164,NaN,NaN,42.4704485192673,NaN,NaN,48.4816890453856,NaN,NaN,NaN,NaN,NaN,81.2879827264341,NaN,54.826153618691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.9592798786345,30.2067984383806
5101,45.8096260003949,51.1241441724781,NaN,43.2329814507241,NaN,NaN,39.6434246127488,43.6068350201493,42.5393597522235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.2538430968102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4775832483404,NaN,42.9868621233732,NaN,NaN,43.5012318026848,NaN,NaN,49.3512566450613,NaN,NaN,NaN,NaN,NaN,81.4395717077746,NaN,56.0435600568166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.1696137481737,31.3732313081552
5401,47.3708949990311,52.5957366613033,NaN,44.5542122538288,NaN,NaN,40.8623608194573,44.4871653631734,43.7264935024848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.690949331692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.4825518950085,NaN,44.9515884623669,NaN,NaN,44.8814595874895,NaN,NaN,49.86366687595,NaN,NaN,NaN,NaN,NaN,81.6046774643521,NaN,57.2787508620618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4485882906079,32.739216524835
5701,49.2120373284831,54.140227773788,NaN,45.9194883466176,NaN,NaN,41.9342989973723,45.7561204241447,44.9868114845527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.9827000311604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4532921811981,NaN,46.7123285913541,NaN,40.7654785959487,46.3838251017605,NaN,NaN,50.3772733432516,NaN,NaN,NaN,NaN,52.3490557172205,81.6522913119778,NaN,58.2850260606634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.7258517117162,33.8547381517723
