Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
34501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34801,NaN,NaN,NaN,NaN,85.9049342282766,89.4602533941462,NaN,NaN,NaN,NaN,92.569130020088,93.0656960878626,81.085549491374,NaN,NaN,NaN,81.6769276878391,NaN,89.1495235369187,91.4962437116432,77.7265727491007,NaN,NaN,94.0794305711607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0642138883743,NaN,NaN,NaN,NaN
35101,NaN,NaN,NaN,NaN,85.7316914366698,NaN,NaN,NaN,NaN,NaN,91.5973267006281,92.601305142198,81.3081548466404,NaN,NaN,NaN,81.1012305747797,NaN,88.3646968215728,91.0355454379433,NaN,NaN,NaN,96.3053665650067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.9956602317287,NaN,NaN,NaN,NaN
35401,NaN,NaN,NaN,NaN,85.4153303163446,86.6541921667483,NaN,NaN,NaN,NaN,90.7025974923842,92.030469310992,81.4305786348683,NaN,NaN,NaN,79.8846268566287,NaN,87.5429527435236,90.6507138881003,NaN,NaN,NaN,95.515576195473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.8445542773494,NaN,NaN,NaN,NaN
35701,NaN,NaN,NaN,NaN,85.3018833857338,85.2480267806557,NaN,NaN,NaN,NaN,89.8772721141854,91.2672809852205,81.5292416882565,NaN,73.4857094453071,NaN,NaN,NaN,NaN,90.1727109753267,NaN,NaN,NaN,94.4382263010309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5891423055948,NaN,NaN,NaN,NaN
36001,NaN,NaN,NaN,NaN,84.9173327314765,84.0610534219464,NaN,NaN,NaN,NaN,89.0157697213511,90.6653021058842,81.6307212445528,NaN,75.7251813640804,NaN,NaN,NaN,85.7637383457486,89.4067137852099,NaN,NaN,NaN,93.2465094383239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5463942765536,NaN,NaN,NaN,NaN
36301,NaN,NaN,NaN,NaN,84.552883636029,82.7313287513094,NaN,NaN,NaN,NaN,88.1645739346986,90.0625024674811,81.5659440868773,NaN,76.914003284264,NaN,NaN,NaN,84.8597574694198,88.7411186324688,NaN,NaN,NaN,91.9811499580103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3367973701469,NaN,NaN,NaN,NaN
36601,NaN,NaN,NaN,NaN,84.1675186567923,81.7891182088978,NaN,NaN,NaN,NaN,87.4747699202121,89.2454321226904,81.6132828029812,NaN,76.2899052156344,NaN,NaN,NaN,84.0090931018148,88.1018335476633,NaN,NaN,NaN,90.9597748725464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.1330606730912,NaN,NaN,NaN,NaN
36901,NaN,NaN,NaN,NaN,83.7199160333976,81.0985309301368,NaN,NaN,NaN,NaN,86.507097836797,88.5253741866951,81.1918866704291,NaN,75.6023144966232,NaN,NaN,NaN,83.0861260101061,87.3614661639806,NaN,NaN,NaN,90.0446842460747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.8998711636646,NaN,NaN,NaN,NaN
37201,NaN,NaN,NaN,NaN,83.2603249237827,80.5092474218372,NaN,NaN,NaN,NaN,85.428751936758,87.8103725316425,80.8696966739888,NaN,74.8976885504025,NaN,NaN,NaN,82.1027984452934,86.6868790564387,NaN,NaN,NaN,88.9422944376764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.799698687702,NaN,NaN,NaN,NaN
