Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3001,32.9010664420742,35.178829658103,NaN,28.9071775877962,NaN,NaN,27.1693402547255,28.1407578102997,28.893356565295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.8194744697149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84624311369611,NaN,28.9228975846356,NaN,NaN,34.0903654237106,NaN,NaN,40.997045843872,NaN,36.0064064526317,NaN,NaN,NaN,82.4916938814523,NaN,45.2397367822972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9897001991034,26.1754574724823
3301,34.6078423427402,36.9664440931325,NaN,30.3011924134983,NaN,NaN,28.153916914547,29.3710326340854,30.2099106816449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.1820244760936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.16302781692744,NaN,30.500577293776,NaN,NaN,35.8344155843759,NaN,NaN,42.2448543330709,NaN,37.2459629095493,NaN,NaN,NaN,82.0835565137614,NaN,46.0945833683641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1830706264066,27.3814146832745
3601,35.0455324723678,38.614679818558,NaN,32.3086778935485,NaN,NaN,28.6503554344067,30.6758044214316,31.6239877278324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5883005743618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.10104943936249,NaN,32.2963013920469,NaN,NaN,37.5835775054391,NaN,NaN,43.5624304185531,NaN,NaN,NaN,NaN,NaN,81.6514897016313,NaN,47.3484171398265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.4141637478963,28.4558807993595
3901,36.4339568486202,40.042541815955,NaN,33.6904865664711,NaN,NaN,29.9328553242573,31.9940063932729,32.9297430758208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0262188106241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5439202248239,NaN,33.944533912388,NaN,NaN,39.3800670104642,NaN,NaN,44.9624335815925,NaN,NaN,NaN,NaN,43.6205257877212,81.2349617940718,NaN,48.3880421560139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.471069105123,29.6378324151259
4201,38.6243157654514,41.1776423999829,NaN,34.9387223961,NaN,NaN,31.4999045270807,33.2359199020619,33.9117573279075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.3041404187041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.751709614188,NaN,35.6495270589468,NaN,NaN,41.1257666380258,NaN,NaN,45.994457099974,NaN,NaN,NaN,NaN,44.5281449016106,81.0180391715541,NaN,49.3061780208301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5435897429413,30.9074446890822
4501,40.5942052647818,42.3592125587279,NaN,36.2261568604255,NaN,NaN,32.621158526979,34.3501713807344,35.2086116272143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5792257544965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.89909519883633,NaN,37.1154310928389,NaN,NaN,42.2431214991397,NaN,NaN,47.1378494843844,NaN,NaN,NaN,NaN,46.2010030701988,80.8614409445549,NaN,50.3668671027743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6333036816366,32.0311339041665
4801,42.0487744808111,43.6716131107293,NaN,37.6076262151597,NaN,NaN,33.8608170577635,35.4730819430281,36.5789195816615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.9250707551833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6494061878331,NaN,38.6864785085672,NaN,NaN,43.425404192083,NaN,NaN,48.3078448112762,NaN,NaN,NaN,NaN,48.0091203964376,80.6700340876529,NaN,51.3831458350943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.9847991853059,33.1990242855637
5101,43.3828686169656,44.9013444404495,NaN,39.0395596179971,NaN,NaN,35.2342900992287,36.7227630887636,37.9257198210379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.2946041936663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.38220988593984,NaN,40.2115729203344,NaN,NaN,44.9053906605308,NaN,NaN,49.3444797490281,NaN,NaN,NaN,NaN,49.991073591258,80.6198249963057,NaN,52.1532477985855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.9541493846159,34.4344529826055
5401,44.4486166859135,46.4847416696273,NaN,40.4655694850227,NaN,NaN,36.3251049799832,37.7850478328852,39.2495499505899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.7032915214716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2898611192026,NaN,41.9578994990417,NaN,NaN,46.2359926365898,NaN,NaN,49.9991896221863,NaN,NaN,NaN,NaN,51.7354119914068,80.5943693321666,NaN,53.1038896185416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.153310444072,35.3670695476889
5701,45.7317280191538,47.9505793732987,NaN,41.946774608105,NaN,NaN,37.6711968163873,38.6339418895629,40.6083173791085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1060428883184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1235840100505,NaN,43.8710266099321,NaN,39.6987702149882,47.7164722769715,NaN,NaN,50.5276001295586,NaN,NaN,NaN,NaN,53.2170109306212,80.5408750947823,NaN,53.9664129435454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.5733770159108,36.6784420210126
