Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
42901,NaN,NaN,NaN,NaN,0.0283711008899701,NaN,NaN,NaN,NaN,NaN,0.0253302356200209,0.00378887333359306,0.0148870208495669,NaN,0.0229017983576364,NaN,NaN,NaN,NaN,0.00752105680665061,NaN,0.0198883419411678,0.408447176570452,0.0176026014169984,NaN,NaN,NaN,0.0148749882233293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0256946782738804,NaN,NaN,NaN,NaN
43201,NaN,NaN,NaN,NaN,0.0138517653441705,NaN,NaN,NaN,NaN,NaN,0.0103416391977139,0.028508935067901,0.00938692314925179,NaN,0.00526246995900518,NaN,NaN,NaN,NaN,0.0337049614699205,NaN,0.00735966550360732,0.324953794298217,0.0150240450714175,NaN,NaN,NaN,0.00576454097622806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0417680674013974,NaN,NaN,NaN,NaN
43501,NaN,NaN,NaN,NaN,0.016299501336411,NaN,NaN,NaN,NaN,NaN,0.0243250421922286,0.0235239224368905,0.0148505457876075,NaN,0.0262034446580216,NaN,NaN,NaN,NaN,0.0530123753229864,NaN,0.174192728301696,0.355799519497217,0.0125835656047706,NaN,NaN,NaN,0.0168891249577679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0696573676995762,NaN,NaN,NaN,NaN
43801,NaN,NaN,NaN,NaN,0.01258986631088,NaN,NaN,NaN,NaN,NaN,0.0114680979465686,0.0319854114152184,0.00533074852102577,NaN,0.0120732548949935,NaN,NaN,NaN,NaN,0.0412466028618146,NaN,0.120769975284075,0.0357546981744375,0.0113488248351169,NaN,NaN,NaN,0.0135472961967385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0636023690307041,NaN,NaN,NaN,NaN
44101,NaN,NaN,NaN,NaN,0.0263190672458493,NaN,NaN,NaN,NaN,NaN,0.0426260185924093,0.0151323084024202,0.026434970338603,NaN,0.0319998203468916,NaN,NaN,NaN,NaN,NaN,NaN,0.136989829161785,0.0180851133924994,0.019310491650255,NaN,NaN,NaN,0.0100992363043188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0461337522207887,NaN,NaN,NaN,NaN
44401,NaN,NaN,NaN,NaN,0.0547658114588206,NaN,NaN,NaN,NaN,NaN,0.0163001568222055,0.0129967636140021,0.0362032764477918,NaN,0.0192850108240967,NaN,NaN,NaN,NaN,NaN,NaN,0.0142516584304277,0.0282052586599616,0.0233811263397966,NaN,NaN,NaN,0.00862989445355124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0557837520827881,NaN,NaN,NaN,NaN
44701,NaN,NaN,NaN,NaN,0.0612392539771809,NaN,NaN,NaN,NaN,NaN,0.0105998551147846,0.0100410877027056,0.0201760064366463,NaN,0.0288543327886731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0231708553108389,0.0232886121011054,NaN,NaN,NaN,0.0174051141527645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030347635362108,NaN,NaN,NaN,NaN
45001,NaN,NaN,NaN,NaN,0.028606411159003,NaN,NaN,NaN,NaN,NaN,0.00922016430325666,0.0326014938791566,0.0335675592019163,NaN,0.0300485580258041,NaN,NaN,NaN,NaN,NaN,NaN,0.0316406860680433,0.0405391743541531,0.0321594561427349,NaN,NaN,NaN,0.0294964313923804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0324325756810915,NaN,NaN,NaN,NaN
45301,NaN,NaN,NaN,NaN,0.020363439630221,NaN,NaN,NaN,NaN,NaN,0.00994282336156826,0.0200229934829317,0.0771748541755649,NaN,0.118245111965435,NaN,NaN,NaN,NaN,NaN,NaN,0.0135475951850258,0.0128595434329349,0.00785932404691938,NaN,NaN,NaN,0.0110568623678621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0272730884524266,NaN,NaN,NaN,NaN
45601,NaN,NaN,NaN,NaN,0.0420351534060202,NaN,NaN,NaN,NaN,NaN,0.0190815750344154,0.0314771949526101,0.0381310023304949,NaN,0.0833438156060856,NaN,NaN,NaN,NaN,NaN,NaN,0.0437839267910026,0.0483012415812167,0.00820245360454241,NaN,NaN,NaN,0.0229742517682006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0213193895088183,NaN,NaN,NaN,NaN
