Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
12601,77.2247431366997,72.7636236286685,NaN,NaN,NaN,NaN,73.4197749816453,NaN,58.6125446659854,NaN,NaN,NaN,NaN,60.0133294809837,NaN,NaN,68.5112273408535,NaN,64.256842263998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.48868997998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1419169321417,NaN,NaN,NaN
12901,79.135162453199,74.1183492692455,NaN,NaN,NaN,NaN,74.6353169821987,NaN,58.5807766441232,NaN,NaN,NaN,NaN,62.4005499913986,NaN,NaN,70.2932676203381,NaN,65.2927934852339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.6356733195217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.0633385129698,NaN,NaN,NaN
13201,80.4827166926831,75.446290913908,NaN,NaN,NaN,NaN,75.7165514681464,NaN,58.6768956739177,NaN,NaN,NaN,NaN,64.9400373709301,NaN,NaN,71.836478400741,NaN,66.9143406312037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.4311260969569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8576758785564,NaN,NaN,NaN
13501,81.7210959454004,76.6707552422904,NaN,NaN,NaN,NaN,76.382707574491,NaN,NaN,NaN,NaN,NaN,NaN,67.2779189914439,NaN,NaN,73.2449977002287,NaN,68.3626615736896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.011264407557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5465390481965,NaN,NaN,NaN
13801,82.9459577180428,78.0214114227288,72.0890378617355,NaN,NaN,NaN,76.6316475325421,NaN,NaN,NaN,NaN,NaN,NaN,69.6853164154169,NaN,NaN,74.4579918493499,NaN,69.8371338650962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.4295910386389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.2144738650107,NaN,NaN,NaN
14101,83.8946352691895,79.4229806310497,72.7180501099443,NaN,NaN,NaN,76.5816508641436,NaN,NaN,NaN,NaN,NaN,NaN,71.9197284413583,NaN,NaN,75.7453067092473,NaN,71.3957283265661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.6784874559013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.8770306038739,NaN,NaN,NaN
14401,85.3366333135208,80.6856850022735,73.4893399530299,NaN,NaN,NaN,76.2918550934027,NaN,NaN,NaN,NaN,NaN,NaN,74.0213482873602,NaN,NaN,77.101444872349,NaN,72.6313948313943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.5075304785025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.2787475347164,34.8375346208049,NaN,NaN,NaN
14701,86.2536439034095,81.8918205848695,74.3285436463134,NaN,NaN,NaN,75.7786318892693,NaN,NaN,NaN,NaN,NaN,NaN,76.357986034914,NaN,NaN,78.4314663374389,NaN,74.0513913504481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.2881743512558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.2373404133155,34.6980425158372,NaN,NaN,NaN
15001,87.6876181582164,79.6937610221427,75.2302281163365,NaN,NaN,59.9592615785229,75.2338840593429,NaN,NaN,NaN,NaN,NaN,NaN,78.756498371833,NaN,NaN,79.7952847702053,NaN,75.3375838591617,NaN,71.2394069915734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.7243474686276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0403447526762,34.6272499828883,NaN,NaN,NaN
15301,89.1240717440452,76.1617217171425,76.2613239499822,NaN,NaN,60.3072824501634,74.5083165669557,NaN,NaN,NaN,NaN,NaN,NaN,80.9189723677626,NaN,NaN,81.1290605009996,NaN,76.6084219591976,NaN,73.435933812538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.0873867286362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.9458391248218,34.5990692901851,NaN,NaN,NaN
15601,90.6493129289999,72.7598100386089,77.4132427438493,NaN,NaN,61.0948599236229,73.75991055507,NaN,NaN,NaN,NaN,NaN,NaN,82.8713012107286,NaN,NaN,82.5253327844381,NaN,77.8551299902886,NaN,75.8728246784026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.4335803512682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.940857106399,34.6154138951168,NaN,NaN,NaN
