Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3001,0.0185995518447568,0.025122711717456,NaN,0.0309861747026492,NaN,NaN,0.0248985932693329,0.0263935006681531,0.0232041280878767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0272658935514371,NaN,NaN,NaN,NaN,NaN,0.0177615094239839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3301,0.0361212380053369,0.0728806413539324,NaN,0.0180107084238437,NaN,NaN,0.0366523411292382,0.0438582726254311,0.0211430089597519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0162540640211745,NaN,NaN,NaN,NaN,NaN,0.02047168364953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3601,0.017154081160804,0.0442245526867176,NaN,0.0149491505610956,NaN,NaN,0.0490780538452703,0.0460688324763973,0.0244530097386954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0154678863312957,NaN,NaN,NaN,NaN,NaN,0.0165087850667053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901,0.0225742186267495,0.0294921428530412,NaN,0.210495166913047,NaN,NaN,0.0296442199271908,0.0953892039096948,0.0088732701059791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0169914129232395,NaN,NaN,NaN,NaN,NaN,0.0169104280306294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4201,0.0267525093076803,0.0202320017735444,NaN,0.0224497320237645,NaN,NaN,0.0206278943360312,0.0970392636361483,0.0119761460214142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0217050035098366,NaN,NaN,NaN,NaN,NaN,0.020995837120566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4501,0.0307723539227052,0.0301817179241144,NaN,0.0177178989807296,NaN,NaN,0.0497667794703729,0.0268718499911246,0.0400153163959018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0187588177872355,NaN,NaN,NaN,NaN,NaN,0.020848349324671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
4801,0.0167122123632828,0.0426208562506872,NaN,0.0382022616547404,NaN,NaN,0.0149700077541593,0.0304743510313744,0.0409418186360722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0152675013075571,NaN,NaN,NaN,NaN,NaN,0.0235687384756088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5101,0.0611918115733983,0.00571823119548742,NaN,0.0146985048286632,NaN,NaN,0.0403987395984802,0.0716882154994459,0.0199411755017333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0117202616318929,NaN,NaN,NaN,NaN,NaN,0.0223746859083475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0141896198150534,NaN,NaN,NaN
5401,0.0323477536142842,0.0110076728238611,NaN,0.0145306574674832,NaN,NaN,0.0416953121810018,0.147366761159151,0.0389613088426499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0312337852089959,NaN,NaN,NaN,NaN,NaN,0.0221096727502527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014070596731158,NaN,NaN,NaN
5701,0.0405657449036686,0.0102282449449825,NaN,0.0346359030534196,NaN,NaN,0.0392408440558694,0.0147426337791509,0.0223292143071592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0188666059031189,NaN,NaN,NaN,NaN,NaN,0.0203117892918945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0212595751423533,NaN,NaN,NaN
6001,0.0103722930433862,0.0121294321800872,NaN,0.0719134274756313,NaN,NaN,0.0185422694040887,0.0277035408094382,0.0213767018695542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0109632691325782,NaN,NaN,NaN,NaN,NaN,0.0152500428507839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0166635222654981,NaN,NaN,NaN
6301,0.0246157838435819,0.019644272096253,NaN,0.058114577468044,NaN,NaN,NaN,0.00368657700343754,0.0171981257344431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0240342562161782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0230862905910698,NaN,NaN,NaN,NaN,NaN,0.018985191126263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0367051944560612,NaN,NaN,NaN
6601,0.0148411113765527,0.015481799710706,NaN,0.10200162095067,NaN,NaN,0.0281265349080686,0.0222051901307286,0.0254729724401221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0455971015524088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0304620945858487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131292224030504,NaN,NaN,NaN
6901,0.0137805481617504,0.0189828683510941,NaN,0.101381564272694,NaN,NaN,0.0214522634921155,0.0225515264117407,0.0370224616706238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0299361169337121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0186840995778135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0117011123807114,NaN,NaN,NaN
7201,0.00819203056712891,0.0162578189451302,NaN,0.217684407388387,NaN,NaN,0.0527886582313888,0.0272341117331638,0.0253583075088434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0571924766114053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0113459209248304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0192877655514405,NaN,NaN,NaN
7501,0.0487188639467358,0.0111983251853078,NaN,0.0965482362259722,NaN,NaN,0.0396031385401986,0.0172950534864644,0.0207244095194581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00842234458773057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0561075406418199,NaN,NaN,0.0203153502072247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0368442093035247,NaN,NaN,NaN
