Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
3001,NaN,32.8649368369275,NaN,16.4582399777132,NaN,NaN,17.9029096820573,24.0360047111958,19.3922481072697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.1901141691018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.3728714995832,NaN,21.0136196389017,NaN,NaN,25.4808719422876,NaN,NaN,32.7137253489759,NaN,32.6129149711484,NaN,NaN,33.5795132609399,71.1607177272337,NaN,32.3606329381621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.74475588158078,11.3011268386913
3301,30.8586184121073,34.0977364815889,NaN,18.1429426991141,NaN,NaN,18.5731884091818,25.1100488260613,20.3490152402426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5514458636406,NaN,NaN,NaN,NaN,NaN,21.5034137801643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.4263731193392,NaN,22.6696566840057,NaN,NaN,26.7795689266704,NaN,NaN,33.7738107878413,NaN,33.9890000971855,NaN,NaN,34.8120671293163,70.9001788516205,NaN,33.2369947331862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.01854782269064,12.5266470869228
3601,31.9357072571323,35.2971902379802,NaN,19.9256988209679,NaN,NaN,18.8928634442019,26.4186073831613,21.51097171207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.601609870196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.5680238019168,NaN,24.1104171867848,NaN,NaN,27.6300787154554,NaN,NaN,34.7098526901292,NaN,35.2313193015892,NaN,NaN,36.0669631066919,70.8026795029075,NaN,34.2670342469348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.01996411462075,13.4970187970438
3901,33.2837396094319,36.7271563119601,NaN,21.6681583031053,NaN,NaN,19.7319518284771,27.0969792805931,22.8554225126242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.2775683140481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.6414935514258,NaN,25.3403761872488,NaN,NaN,28.6697669045269,NaN,NaN,35.4628867911247,NaN,36.4651959161115,NaN,NaN,37.4282160167154,70.7823631558788,NaN,35.2398995088083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.22617415960979,14.2859881348408
4201,33.9874555204302,37.7245816721462,NaN,23.6035915043142,NaN,NaN,20.3635125526243,28.2948625537323,24.1279229515351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.9474836820543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.66768329558374,NaN,27.1009455899856,NaN,NaN,29.9855645107975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.0741025307266,70.8305347217325,NaN,36.165849483361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.37779359904124,15.4177207510665
4501,35.1155229963649,38.7451147576911,NaN,25.3231954248293,NaN,NaN,20.8346447074299,29.5526620735364,25.5143495033474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.9478973626091,NaN,NaN,NaN,NaN,NaN,28.5944461053713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.7777811050008,NaN,28.7678649022032,NaN,NaN,31.1941653646533,NaN,NaN,36.6061173653749,NaN,NaN,NaN,NaN,40.8438375913738,70.9725370527087,NaN,37.1262309532161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4887436357791,16.5803621804361
4801,36.2466742613553,39.8988402751962,NaN,27.1067831153732,NaN,NaN,21.3748390940931,30.656694916251,27.1237538411172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.8799277970856,NaN,NaN,NaN,NaN,NaN,30.3332277553253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.71212463881314,NaN,29.9394191762043,NaN,NaN,32.1691511240152,NaN,NaN,37.9115124860582,NaN,NaN,NaN,NaN,42.0963291369907,71.0341859636403,NaN,38.3339594188601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.7376077757377,17.7266036690027
5101,37.5382179166485,40.6674049355948,NaN,28.8653662975091,NaN,NaN,22.1240867951133,31.6734382947557,28.56509223333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.9609765803517,NaN,NaN,NaN,NaN,NaN,32.0467263916997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.9003909974449,NaN,31.4318422284968,NaN,NaN,33.0131548433249,NaN,NaN,39.1442812691663,NaN,NaN,NaN,NaN,43.1512996350346,71.095032681357,NaN,39.0183318716033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0238080225793,18.8536386917637
5401,38.7402964435166,NaN,NaN,30.5547807861625,NaN,NaN,23.014964699461,32.5303445793698,29.706024947084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.1872013781803,NaN,NaN,NaN,NaN,NaN,33.4291984264473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.10078826359724,NaN,32.9613460968724,NaN,NaN,33.8181182005384,NaN,NaN,40.2520994562715,NaN,NaN,NaN,NaN,44.1389795942238,71.2961047109281,NaN,39.7134608625102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9037510767107,19.9044867581382
5701,39.8167984138253,43.123173888739,NaN,32.4892147357713,NaN,NaN,23.8404752438167,33.4911121360327,31.3500769199221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.1440808999207,NaN,NaN,NaN,NaN,NaN,34.964845299752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.13642344605171,NaN,34.7101464846808,NaN,NaN,34.7830241121475,NaN,NaN,41.4208266693321,NaN,NaN,NaN,NaN,45.2973658405743,71.4497016139081,NaN,40.8793749744483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0749550408271,20.7659702677594
